Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452944.655,-8.48,1.988,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.381138471,0.00098405,8.268316793,0.061095079,71.1,212.2961,,-19.33544712
2453297.608,0.105,0.917,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.382289075,0.00046236,8.264741243,0.075289019,150.1,899.9829,,-13.79752019
2453298.68,1.679,1.047,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383625332,0.000532949,8.264581594,0.077214306,130.5,899.9823,,-14.47654029
2454345.749,0.533,1.045,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384285726,0.000491629,8.257144719,0.076931589,147.8,899.9975,,9.724864465
2457211.871,0.418,1.145,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389106711,0.000444031,8.289996254,0.087754834,171.6,899.9984,,28.15287338
2457211.952,0.472,1.315,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386332613,0.000528054,8.298390504,0.084785462,143.6,599.9983,,27.93840468
2457212.823,-0.221,2.071,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388183375,0.000905321,8.291244339,0.093540382,85.6,1199.9983,,28.1293093
2457212.917,-0.04,1.865,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386696008,0.000791281,8.296713199,0.085464388,97.6,899.9983,,27.88203043
2457214.862,-9.824,5.412,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398055695,0.002557005,8.3111944,0.091440414,33.3,899.9983,,27.71272874
2457218.923,-1.747,1.99,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386963239,0.000890286,8.265581704,0.083022243,85.8,599.9983,,26.80773671
2457220.86,-1.495,1.374,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386101478,0.000618307,8.27746762,0.086490831,122.1,599.9983,,26.56239014
2457220.935,-0.926,1.262,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386252121,0.000549879,8.287039923,0.087004453,136.1,599.9983,,26.35832579
2457221.852,-4.434,1.236,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385954098,0.000531146,8.290378437,0.079815794,143.2,599.9983,,26.36176966
2457221.928,-0.212,1.418,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383797175,0.000600868,8.284169579,0.086945666,125.3,599.9983,,26.15432425
2457222.838,0.255,1.257,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386013599,0.000581565,8.288092416,0.085759961,130.2,599.9983,,26.17259923
2457222.923,-0.749,1.667,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385758231,0.000734213,8.286108469,0.0820847,102.1,599.9983,,25.93837374
2457273.679,0.807,1.844,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387531205,0.000827879,8.30333885,0.093204752,91.8,599.9983,,7.051361977
2457273.833,0.597,1.677,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388548636,0.000711389,8.28923613,0.081772661,105.1,599.9983,,6.601945358
2457276.666,3.802,4.562,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395558318,0.002126532,8.280482063,0.072465984,38.8,899.9983,,5.589506629
2457276.791,-1.711,2.167,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388427774,0.001010582,8.293958063,0.08327844,75.8,899.9984,,5.215668541
2457277.655,3.053,1.287,La Silla Observatory,HD223854,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387262511,0.000507437,8.292639307,0.082821886,148.9,599.9983,,5.117264423
