Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453048.799,160375.704,1.157,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.495915244,0.000680303,5.598130191,0.00102291,110.9,899.9963,,19.75379057
2453059.821,160376.518,1.151,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493706468,0.000724158,5.602836006,0.002734822,105.8,899.9957,,16.7221006
2453759.835,160374.145,1.098,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.498222098,0.000548524,5.598565574,-0.000966094,138.1,900.0012,,23.15235658
2454141.849,160375.492,0.61,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.494758116,0.000531165,5.604296772,0.003763805,143.1,900.0003,,20.3015177
2454554.673,160374.944,0.937,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.494028882,0.00059796,5.607151446,-0.001051566,128.2,900.0,,4.752898404
2454555.714,160377.975,0.869,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497044783,0.000667454,5.604363391,-0.001286219,114.6,900.0,,4.25542819
2454556.681,160376.397,0.851,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493348181,0.000577376,5.606398037,-0.001472865,132.1,900.0,,3.927880749
2454557.741,160375.896,1.005,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.497993876,0.000725935,5.605908782,0.002305071,104.8,900.0,,3.387665586
2454562.717,160375.048,0.633,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493923186,0.000535284,5.601169111,-0.000753842,143.1,900.0,,1.394135639
2454563.693,160375.195,0.71,"La Silla Observatory, Chile",HD104006,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.49445082,0.000545897,5.600079731,-0.000839798,140.0,800.0,,1.036649092
