Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454196.87,-0.446,1.438,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392926668,0.00102551,8.955722953,0.090649355,63.0,402.7006,,28.62910897
2454227.877,-1.164,2.541,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38722571,0.001847972,8.937591418,0.099315215,35.8,203.9974,,20.22283786
2454259.711,26.051,3.033,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398480548,0.002298504,8.901730124,0.069777398,30.3,299.9998,,6.528084766
2454320.663,20.64,2.289,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394649582,0.001621268,8.92806913,0.103356648,40.1,203.9995,,-21.41254428
2454340.641,-16.094,1.495,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39162311,0.001159333,8.947834431,0.106467,56.3,202.8998,,-27.082385
2454387.505,-1.952,2.481,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.3914199,0.001785169,8.936623907,0.098859369,37.1,199.9967,,-27.89927225
2454548.897,-24.447,3.146,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399606924,0.002384894,8.919390051,0.071259891,29.3,180.0,,29.85356529
2454569.896,5.616,1.965,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39733209,0.001536337,8.939796523,0.08737947,44.6,204.0,,27.12847618
2454708.593,-4.787,1.583,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391938301,0.001239873,8.941571069,0.091126771,53.2,332.6,,-27.56259645
2454934.922,-21.314,3.454,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396651728,0.002672089,8.912808567,0.097699691,26.9,204.0,,27.12456641
2454956.893,20.654,2.729,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394981965,0.002026786,8.917466464,0.09930253,33.9,204.0,,20.73295021
2455037.751,3.925,2.564,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391602345,0.001773766,8.953435856,0.091974661,37.1,204.0007,,-16.37857582
2455073.548,6.353,1.599,"La Silla Observatory, Chile",BD-184705,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394462812,0.001118788,8.949364695,0.105408224,58.5,299.9998,,-27.38881392
