Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455722.892,-9330.171,2.391,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458990212,0.000538963,11.1692787,0.109342149,160.1,150.0004,,10.69372335
2455811.534,12396.278,2.839,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402419778,0.000478914,11.19685644,0.113801965,166.0,119.9994,,-26.59851324
2455811.535,12372.357,2.928,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402760648,0.00052675,11.19377346,0.106206711,150.7,119.9998,,-26.60291162
2455812.506,10362.403,3.1,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409042563,0.000636333,11.15479975,0.108890211,122.2,119.9996,,-26.75240897
2455812.508,10354.379,3.153,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.409597857,0.00066975,11.16577106,0.109602398,116.4,119.9996,,-26.75695082
2455813.585,8092.017,2.893,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410139901,0.000558031,11.18781718,0.11151984,143.9,119.9995,,-27.17099898
2455813.586,8081.84,2.888,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.410427082,0.000561811,11.19556237,0.105563702,143.2,120.0,,-27.17507424
2456137.536,24447.321,3.757,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392910012,0.000757576,12.02162335,0.434165361,101.4,240.0,,-12.60904014
2456137.613,24327.148,3.166,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399146137,0.000439116,12.10121012,0.473154072,177.6,300.0001,,-12.81213826
2456138.522,22430.946,3.209,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396779057,0.000474334,12.72830292,1.379593007,162.7,239.9999,,-13.02439121
2456138.623,22202.147,3.355,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396101857,0.000608183,12.5905065,1.439318233,129.7,239.9943,,-13.29074343
2456178.642,7473.634,3.567,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413076172,0.000836521,11.24286302,0.112390722,95.2,600.0004,,-27.24360262
2456179.535,5509.437,2.824,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420537202,0.000477945,11.19771395,0.112803576,170.7,270.0,,-27.21347481
2456179.645,5258.73,3.032,La Silla Observatory,HD173282,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420080093,0.000554413,11.21140536,0.123061118,143.4,270.0,,-27.46372867
