Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453542.633832,11775.95,1.70,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453544.730958,11811.87,2.38,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453546.751703,11789.22,1.81,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453550.654537,11833.75,1.43,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453551.609534,11816.01,1.73,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453573.602135,11821.09,3.67,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453574.531691,11815.16,2.41,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453575.546089,11803.29,2.11,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453576.546067,11808.78,2.68,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453578.665360,11756.43,2.32,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453861.783012,11786.16,2.24,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453862.741865,11776.93,2.31,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453863.749757,11789.31,3.13,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453864.742775,11804.99,3.15,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453865.771405,11810.63,1.70,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453866.724997,11812.56,2.23,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453867.778590,11820.35,1.19,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
2453868.748140,11824.55,1.14,"La Silla Observatory, Chile",HD 145377,JD,"Moutou et al. 2009 (A&A, 496, 513)",HARPS,Thorium Argon,Wright,,,,,,,,
