Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452390.2278,28.7,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452422.1471,10.5,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452453.0426,10.2,1.5,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452456.0712,19.6,1.6,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452477.0206,7.9,1.5,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452711.2689,-32.3,2.7,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452747.2526,-37.8,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452751.2604,-38.1,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452786.1000,-60.9,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452858.9541,-24.5,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2452942.9349,-18.6,1.9,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453214.0987,2.9,1.9,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453216.0451,7.9,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453242.9683,19.2,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453484.2386,29.7,1.2,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453486.1651,35.3,1.5,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453510.1739,19.7,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453521.1956,18.4,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453572.0699,35.7,1.2,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453631.8981,46.5,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453842.2411,-34.0,1.5,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453939.0094,-17.4,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2453947.0564,-23.5,1.1,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2454008.9180,-9.0,0.9,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2454011.9102,-1.0,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2454015.9496,-6.1,1.2,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2454017.8979,1.4,1.3,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2454037.8961,-6.0,1.4,"Siding Spring Observatory, Australia",HD 159868,JD,"O'Toole et al. 2007 (ApJ, 660, 1636)",UCLES,Iodine,Wright,,,,,,,,
2455289.852,-9.629,1.02,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417582553,0.00060275,7.228500928,-0.001145273,124.7,200.0069,,26.98746015
2455289.855,-10.177,1.026,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418216811,0.000612596,7.229019084,0.000494128,122.9,200.0056,,26.98230319
2455289.858,-9.816,0.988,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418143368,0.000562002,7.23084067,0.000617244,134.3,199.9995,,26.97715308
2455289.86,-10.18,1.0,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419273672,0.000579166,7.227741864,0.002312746,130.4,200.0065,,26.971898
2455290.885,-4.498,0.743,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419447466,0.000399797,7.227778983,0.000102793,189.5,400.0072,,26.77213732
2455290.89,-4.079,0.761,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419116844,0.00042347,7.232350922,0.00276173,178.5,400.0007,,26.76206036
2455292.854,-4.928,0.902,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415148908,0.000287001,7.229822076,-0.001159858,261.8,900.0071,,26.51009085
2455328.675,18.494,0.701,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417129192,0.000329275,7.230877573,-8.81e-05,223.5,899.9998,,16.34006731
2455339.741,13.295,0.764,La Silla Observatory,GJ4014,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416187537,0.000295874,7.232944743,-0.001124005,252.3,900.0073,,11.62510609
