Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454917.88,-6.429,4.394,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817657798,0.005800413,3.217212012,0.003090098,14.5,300.0,,26.80617716
2455675.858,7.11,3.134,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.825320029,0.004319272,3.231121037,-0.005859164,19.7,900.0005,,26.50303889
2455680.937,6.644,2.659,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.824656511,0.003774146,3.234056369,-0.006407369,23.0,900.0,,25.60121627
2455682.807,1.006,2.386,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.834480259,0.003245801,3.217061894,-0.01024968,26.1,900.0002,,25.61367194
2455683.937,2.709,1.927,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.844948026,0.002667956,3.228609186,-0.004018148,32.9,900.0001,,25.09297882
2455684.939,6.411,1.908,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.86511056,0.002707803,3.219017573,-0.00817137,33.0,900.0005,,24.90328737
2455685.933,2.885,1.985,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.852355097,0.003005403,3.234193603,-0.014913112,29.3,899.9999,,24.72434782
2455689.796,6.646,2.593,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.874213095,0.003684844,3.216438903,-0.004464708,23.7,900.0,,24.25067821
2456386.893,6.492,3.313,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.841918969,0.004478861,3.223819925,-0.010016319,19.2,900.0001,,27.28836206
2456388.9,-5.743,3.023,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.817163698,0.004169348,3.226245787,-0.011136374,20.6,900.0004,,27.32748662
2456389.871,-7.935,3.281,La Silla Observatory,GJ4100,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.822024241,0.004367516,3.212520144,-0.015211708,19.5,900.0002,,27.40910696
