Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452989.557,2.007,1.145,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475158953,0.000931334,5.754182166,0.001741594,85.2,899.9963,,-28.12390832
2453309.588,1.988,0.879,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475546635,0.000632771,5.751453779,-0.000654716,120.8,899.9967,,-20.26098662
2453336.572,-1.459,1.006,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475166529,0.000550353,5.756533132,6.37e-05,136.1,899.9813,,-26.90400305
2453945.88,-0.923,0.713,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.474944215,0.000495029,5.758937492,-0.002297204,157.1,900.0,,19.20172915
2453979.853,0.49,1.012,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.479415376,0.000772112,5.769138058,-0.002423913,99.4,899.9996,,5.56682389
2454291.946,1.266,1.049,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477267821,0.000615073,5.765662311,0.000935541,126.0,899.9993,,24.22256455
2455777.854,1.138,1.104,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.472454766,0.000748737,5.771836676,-0.001285762,109.2,900.0002,,17.32454996
2455782.844,-1.651,0.954,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473436846,0.000859061,5.770610096,-0.001655135,95.1,900.0003,,15.4966427
2455817.755,-0.129,0.802,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47290296,0.000742361,5.771993767,-0.000231778,112.6,899.9997,,0.378104012
2455871.606,-1.294,0.881,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476373716,0.000711931,5.77636439,0.000443528,114.1,900.0,,-21.99604218
2455875.606,1.272,0.942,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.478481036,0.00070835,5.775555266,-0.001128604,114.2,900.0053,,-23.16171073
2455879.618,-1.252,1.166,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473756856,0.000898623,5.779853519,0.001687204,88.2,899.9999,,-24.25175474
2455888.644,-0.536,1.019,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473303683,0.000631382,5.771659952,-0.002840117,128.2,900.005,,-26.2863745
2455896.562,0.834,0.923,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477010351,0.000631491,5.773131138,-0.001079403,130.2,900.0057,,-27.31336466
2455902.577,-0.89,0.794,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.477675512,0.000661328,5.77929803,-0.004870257,120.4,900.0056,,-27.89390124
2456192.751,-0.653,1.147,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.475745202,0.000796716,5.771209629,-0.005192942,102.6,900.0001,,-4.238606572
2456196.758,-1.35,1.083,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476556417,0.000670092,5.77454758,-0.0041412,120.5,900.006,,-6.129861783
2456200.754,1.078,0.831,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476882562,0.000703546,5.778019031,-0.002519244,115.4,900.0065,,-7.965740193
2456201.767,0.321,1.107,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.473736495,0.000941706,5.77835124,-0.001655152,84.9,899.9993,,-8.457039141
2456223.769,0.728,1.266,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.47414855,0.000902928,5.782759624,-0.001338849,86.9,900.0,,-17.80133416
2456229.711,0.063,0.888,"La Silla Observatory, Chile",GJ9003,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476050502,0.000842303,5.774294546,-0.002114578,96.3,899.9998,,-19.85927349
