Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453369.92618,16.7472757524,2.0923054,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453425.8978,-19.6113848492,2.6909032,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2453778.02387,-31.8188490074,2.241096,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2454778.13611,31.5644070715,2.3879855,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455173.17388,23.2493084101,2.2535503,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455189.09606,-20.7545854738,2.3494654,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455197.18968,-25.8013473876,2.3663335,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455559.99286,18.3352797558,3.0394104,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2455871.15834,-60.4386239751,2.7141333,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2456203.15349,12.7317300366,2.6223834,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2456208.15741,-42.0094354996,2.1110537,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2456585.14358,90.6233431599,2.6905093,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2452573.11863,54.5594783623,2.5748718,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2452576.09617,-49.0240749519,2.0946615,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2452601.02985,13.6291347344,2.6366332,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
2452988.0335,-22.3428348701,2.5582283,"Mauna Kea, Hawaii",HD 72905,HJD,"Howard & Fulton, 2016",HIRES,Iodine,Wright,,,,,,,,
