Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453055.877,-7400.869,1.059,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.451285902,0.000372017,6.529677567,-0.037548483,202.7,899.9968,,26.4801298
2453059.889,-7400.805,1.062,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44473903,0.00041455,6.531133469,-0.037983986,183.2,899.9965,,26.24265641
2453138.852,-7401.507,1.277,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445410633,0.000842316,6.517854905,-0.038649479,87.2,640.0955,,1.981447383
2453139.635,-7401.777,1.135,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446980719,0.000546413,6.531837708,-0.037156226,134.0,640.0949,,1.958902968
2453140.74,-7404.867,1.125,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443168692,0.000518495,6.527121861,-0.038208167,140.7,640.0958,,1.286800028
2453152.726,-7401.477,1.024,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444030912,0.000486315,6.527202175,-0.036791166,149.5,640.1014,,-4.009985075
2453153.6,-7404.194,1.138,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446491448,0.000561647,6.529595424,-0.039148288,129.7,640.0962,,-4.179198715
2453158.639,-7422.344,1.157,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445122216,0.000437311,6.63907326,-0.052996863,154.6,900.0007,,-6.413275296
2453159.587,-7404.14,1.079,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445093203,0.000473004,6.535900052,-0.036603446,154.2,900.001,,-6.724566346
2453159.703,-7403.298,1.217,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445603687,0.000722474,6.536096838,-0.032611305,99.9,563.2011,,-6.969953164
2453604.503,-7400.612,1.193,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445109751,0.000733546,6.522622021,-0.038953213,100.9,900.0017,,-25.99249827
2453606.54,-7403.662,1.154,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445121771,0.000634885,6.532786557,-0.04170557,115.0,899.9984,,-26.00535036
2453607.491,-7405.268,1.051,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444371889,0.00037441,6.52817922,-0.037913808,197.1,899.9988,,-25.91664302
2453608.471,-7405.06,1.053,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444820997,0.000390438,6.52611788,-0.040149593,187.5,900.0015,,-25.85385779
2453609.476,-7405.823,1.101,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445214065,0.000500915,6.524999472,-0.038808101,146.8,899.9995,,-25.81963316
2453947.512,-7404.532,1.816,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444739572,0.001577373,6.525948655,-0.037773173,49.2,900.0014,,-24.44610945
2455272.822,-7400.907,1.002,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455598728,0.000365167,6.552057189,-0.035632178,214.9,899.9987,,23.15940516
2455288.871,-7397.129,0.674,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456373804,0.000340054,6.566562492,-0.034668875,230.5,899.9995,,18.59773169
2455300.691,-7400.416,0.83,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450092402,0.000435359,6.554074878,-0.032402802,177.6,900.0069,,14.72672099
2455308.744,-7401.519,0.692,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4542414,0.000321654,6.553980558,-0.033809129,241.0,900.0061,,11.44577652
2455309.752,-7400.005,0.709,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453940369,0.000326387,6.553719052,-0.035006039,237.1,900.0065,,11.01800498
2456007.798,-7407.482,1.069,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448254025,0.00040133,6.54212297,-0.037685128,194.6,900.0054,,22.11034629
2456010.774,-7405.221,0.825,"La Silla Observatory, Chile",HD132648,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447489501,0.000397553,6.543716075,-0.038517737,194.8,899.9941,,21.353148
