Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453633.9377,85.6,3.2,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453646.9084,64.7,3.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453653.9013,74.5,3.5,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453663.8716,65.8,2.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453666.8409,66.9,3.2,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453668.8329,62.5,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453676.8395,61.8,3.5,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453678.8104,58.0,2.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453680.8050,56.1,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453682.7969,55.4,3.2,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453683.8119,48.8,3.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453689.9219,44.3,3.2,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453691.7897,51.9,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453692.7895,47.8,2.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453696.7711,47.4,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453697.7683,50.3,2.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453700.7600,47.3,2.6,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453703.7523,43.0,4.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453708.8624,43.2,3.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453709.8785,40.5,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453713.7238,48.2,3.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453714.8699,43.7,3.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453719.6983,41.3,4.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453719.8439,43.1,3.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453724.8191,41.2,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453724.8225,39.7,3.6,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453730.6675,31.5,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453731.6737,40.8,3.5,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453732.6648,41.4,3.5,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453738.6609,38.7,3.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453739.6456,32.5,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453746.6229,37.7,4.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453748.6334,30.4,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453751.7516,25.9,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453753.7481,28.9,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453754.6125,28.6,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453755.6016,28.7,3.6,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453757.7514,24.6,3.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453762.5922,26.2,4.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453985.9800,-21.3,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453987.9655,-31.4,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453988.9695,-30.3,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453989.9691,-31.3,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453990.9631,-32.3,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2453997.9516,-27.1,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454007.9220,-33.6,2.8,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454008.9051,-32.9,3.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454014.9009,-35.0,2.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454015.9059,-33.7,3.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454018.8874,-35.4,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454019.8780,-36.6,2.8,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454020.8750,-38.4,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454021.8729,-37.5,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454031.8466,-38.2,3.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454072.7382,-45.0,3.4,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454073.7364,-43.6,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454075.8628,-46.1,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454076.7277,-44.4,3.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454079.7194,-37.6,3.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454080.8438,-45.4,3.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454081.8592,-48.9,3.2,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454105.6559,-48.5,4.0,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454106.7734,-50.6,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454108.7813,-50.5,3.9,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454109.7746,-51.8,3.7,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454110.7867,-48.8,4.3,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2454121.6098,-51.6,4.1,"McDonald Observatory, Texas",HD 33636,HJD,"Bean et al. 2007 (AJ, 134, 749)",HRS,Iodine,Wright,,,,,,,,
2450838.759398,-52.0,3.8,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451051.103438,65.8,3.5,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451073.040313,98.1,2.8,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451171.844896,197.9,3.1,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451228.803403,236.9,3.5,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451412.106667,142.6,4.0,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451543.899711,63.6,3.3,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451550.884556,55.6,2.5,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451580.835590,41.5,3.7,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451581.867766,45.5,2.7,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451582.784560,46.1,3.5,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451793.119722,-9.1,3.8,"Mauna Kea, Hawaii",HD 33636,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
