Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450838.8806,-6.8,3.5,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451071.1178,-18.8,3.6,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451171.9233,-40.6,3.4,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451226.8652,39.3,2.8,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451227.8595,42.4,2.8,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451228.9463,42.1,3.4,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451310.7606,-13.6,3.3,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451312.7412,-10.9,3.3,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451544.0501,-29.1,3.9,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451550.9736,-14.3,3.6,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451551.9842,-5.5,4.0,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451552.9597,0.0,3.7,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451580.8680,38.3,3.5,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451581.8907,37.3,3.7,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451582.7971,38.8,4.0,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451583.9146,41.8,3.3,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2451585.9235,37.4,3.8,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2000 (ApJ, 545, 504)",HIRES,Iodine,Wright,,,,,,,,
2450838.880579,-10.1,5.4,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451071.117766,-24.5,5.0,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451171.923252,-49.2,5.3,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451226.865174,43.0,5.1,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451227.859549,31.0,5.0,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451228.946331,25.1,5.1,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451310.760590,-10.4,5.0,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451312.741227,-20.2,5.2,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451544.050058,-56.7,5.2,"Mauna Kea, Hawaii",HD 52265,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
