Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450830.242789,36.1,5.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2450915.048634,-8.8,8.4,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451213.250185,14.2,9.1,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451276.063565,22.9,8.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451382.886481,-37.2,4.9,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451631.052766,-21.2,5.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451682.965544,0.2,5.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451718.007407,-6.6,5.7,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451856.263588,26.1,9.6,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451984.090972,39.6,8.0,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452009.128414,-7.1,5.8,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452010.196667,-16.9,5.5,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452061.021921,42.4,5.8,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452091.892650,5.0,5.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452127.873229,2.0,6.3,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452129.895313,-4.3,6.1,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452360.179178,-11.9,7.2,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452387.011134,-2.0,4.1,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452388.037998,26.0,4.2,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452389.036736,9.5,4.4,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452390.024884,3.7,4.7,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452420.979410,34.6,4.4,"Siding Spring Observatory, Australia",HD 108147,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
