Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452943.69,8.462,1.615,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.767334258,0.001920935,6.09222735,0.047639505,42.8,112.0957,,-9.260658903
2453216.941,13.643,1.303,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.748171168,0.001351081,6.087399973,0.050457879,61.9,299.9951,,23.28941237
2453987.766,17.455,1.439,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.750212722,0.001607973,6.073612486,0.049922239,53.8,157.7995,,12.61831653
2455782.947,-4.245,1.042,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753964426,0.001358085,6.079633883,0.073610269,66.9,473.4003,,21.57129597
2455818.853,-4.026,1.077,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.757334694,0.000995484,6.100745531,0.053657218,89.5,315.5991,,10.57404104
2455829.799,-3.666,1.15,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.743916014,0.00149773,6.069622226,0.051202391,60.9,157.8058,,6.213503987
2456589.79,-14.823,1.245,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.775310804,0.001289288,6.124558143,0.066537921,70.5,400.0003,,-6.687905876
2457257.822,2.838,0.933,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.763640243,0.000768531,6.13912313,0.078940271,121.0,399.9983,,18.32473019
2457263.907,1.722,1.251,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.786175473,0.001234037,6.174532426,0.079673919,76.4,299.9983,,16.2326798
2457295.728,-1.454,1.099,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.753363623,0.000727003,6.106453282,0.07006663,126.3,899.9983,,4.272137839
2457355.67,-9.197,1.147,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.76818804,0.001398972,6.126706773,0.080676318,65.4,170.3583,,-19.83982193
2457714.715,-4.724,1.292,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.736499437,0.001132349,6.077816693,0.082145938,77.8,599.9983,,-17.97953696
2457728.644,8.941,1.383,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.766438306,0.001198939,6.170055856,0.073214791,74.1,179.9983,,-21.92331268
2457934.867,-2.019,1.214,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.7474543,0.001048705,6.100601009,0.08027576,87.0,599.9982,,24.95935679
2458034.838,4.588,1.168,La Silla Observatory,GJ79,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.769889711,0.000856081,6.143245145,0.076530787,106.7,888.8182,,0.245002578
