Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454085.679,-58.843,0.906,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427283522,0.000258484,7.580366086,0.10341652,268.9,120.0007,,17.61861563
2454163.657,-8.077,0.65,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.424855032,0.000308971,7.562838228,0.109169941,226.5,90.002,,-17.568935
2454163.659,-8.237,0.651,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425795374,0.000312235,7.56091345,0.106620391,224.1,90.0022,,-17.57274
2454163.66,-7.683,0.648,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425377106,0.000307398,7.562689511,0.109750159,228.3,90.0035,,-17.57645209
2454163.662,-6.633,0.652,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425285563,0.000315528,7.561279918,0.108416267,222.2,90.0013,,-17.58014837
2454163.663,-7.857,0.669,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425899417,0.000357402,7.56242487,0.107719299,197.0,89.9986,,-17.58377493
2454371.868,65.518,0.915,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422872312,0.000282735,7.579041195,0.100181397,244.9,119.9998,,24.49730908
2454623.499,56.58,1.026,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.419945027,0.000515435,7.553348762,0.10147131,131.4,120.0,,-20.27621416
2454787.801,14.924,0.943,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433639395,0.000388404,7.567739857,0.095686063,186.2,45.0,,25.57869442
2454892.735,14.494,1.06,La Silla Observatory,HD65695,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421614848,0.000623564,7.552546303,0.088263161,112.7,45.0,,-17.21079808
