Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453918.408,-21683.202,0.671,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433519797,0.000179506,3.851687314,0.0,419.4,600.0014,,-27.0165502
2454163.77,-4799.205,0.636,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411630697,0.000190544,9.186846426,0.034550873,376.4,30.0014,,20.59516912
2454163.77,-4799.343,0.635,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411565658,0.000189218,9.186073722,0.03482721,379.0,29.9998,,20.59328862
2454163.771,-4800.192,0.635,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411262755,0.000189407,9.185830955,0.035982218,378.7,30.0011,,20.59141434
2454163.772,-4799.695,0.637,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411868214,0.000194619,9.184531067,0.035459665,368.6,30.0,,20.58953997
2454163.772,-4799.755,0.637,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411453488,0.000195227,9.184338679,0.034715517,368.5,30.0007,,20.58766054
2454163.773,-4798.889,0.638,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.412030346,0.000199461,9.186806237,0.032463213,360.5,30.0012,,20.58578412
2454163.774,-4800.842,0.631,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411147498,0.000176809,9.185632711,0.034037895,405.8,30.0013,,20.58390489
2454163.775,-4799.9,0.636,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411737126,0.000191893,9.186103241,0.033190625,373.7,30.0017,,20.58202258
2454163.775,-4800.681,0.633,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411348056,0.000183073,9.186931707,0.033807156,391.4,29.9994,,20.58014004
2454163.776,-4800.583,0.634,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411378714,0.000184114,9.186555044,0.033313529,389.0,30.0005,,20.57825349
2454163.777,-4801.1,0.633,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411231071,0.000181457,9.186940688,0.03200861,394.5,29.9996,,20.5763692
2454163.777,-4800.111,0.636,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411427881,0.000191684,9.186251203,0.034540249,373.2,30.0009,,20.57448195
2454163.778,-4801.082,0.634,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411103463,0.00018462,9.186853148,0.034573224,387.9,30.0021,,20.57259237
2454163.779,-4799.543,0.637,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411132642,0.00019484,9.187456357,0.032616948,368.3,29.9974,,20.57070185
2454163.779,-4800.983,0.637,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.411025846,0.000192343,9.186548837,0.033000997,371.9,29.9995,,20.56880929
2454165.711,-4796.876,1.023,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406427726,0.000190899,9.194837859,0.031490453,373.1,29.9957,,19.99339515
2454165.712,-4796.461,1.02,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406317366,0.000180657,9.196956365,0.031381991,394.3,29.9975,,19.99131206
2454165.713,-4794.567,1.022,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406761909,0.000190222,9.197357089,0.030713879,374.6,29.9965,,19.989644
2454165.714,-4797.108,1.022,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40669771,0.000189542,9.197047016,0.031097357,376.2,29.9966,,19.98797199
2454165.714,-4796.923,1.024,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406773509,0.000198451,9.196024973,0.031269482,359.3,29.997,,19.98629552
2454165.715,-4796.232,1.025,"La Silla Observatory, Chile",HD115659,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406611552,0.000200517,9.19541724,0.031457654,355.5,29.9968,,19.98461599
