Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452990.824,-2.327,1.119,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.547914293,0.000944151,5.963002954,0.016281487,86.1,899.9956,,13.19503675
2453016.814,4.242,0.888,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540672179,0.000611823,5.951717594,0.013369404,133.7,1800.0013,,13.5041392
2453032.846,0.582,0.893,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545603828,0.000884073,5.938452246,0.014475199,93.6,899.9998,,12.24406037
2453050.715,2.595,1.123,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.54240381,0.001060702,5.946991698,0.005920621,78.4,899.997,,9.919012501
2453543.51,0.277,1.023,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.532587956,0.000993775,5.931476448,0.01260127,80.8,900.0012,,-13.16934158
2453829.6,2.374,0.757,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545679451,0.000618765,5.947605393,0.012520225,130.2,900.0002,,-0.354912363
2454121.821,2.209,1.038,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544999598,0.000714997,5.962385599,0.014024214,114.1,899.9997,,12.93062767
2454137.76,2.59,0.714,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542653367,0.000626752,5.951465762,0.015449734,129.4,900.002,,11.21409724
2454143.781,0.995,0.764,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.539647556,0.000728933,5.945351844,0.014205277,111.0,899.9972,,10.2861133
2455294.579,-2.172,1.119,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.548519137,0.000900367,5.985033341,0.018053879,93.5,900.0005,,-1.243324762
2455295.568,-1.163,1.019,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542402981,0.000758516,5.9682947,0.01292183,111.4,900.0006,,-1.460450945
2455308.535,-3.7,0.936,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545554898,0.000724582,5.970754267,0.014683874,114.5,900.0073,,-4.374958596
2455325.519,-2.926,0.951,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53975915,0.000838063,5.970747358,0.013803538,98.7,900.0075,,-7.818447408
2455338.586,0.585,0.976,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.546705285,0.000893299,5.979494202,0.018930079,93.5,900.0073,,-10.11331426
2455342.582,-3.052,1.125,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543998571,0.000888801,5.969202942,0.016109248,94.4,900.0061,,-10.68244335
2455677.56,-0.596,0.699,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544628701,0.000669483,5.959886248,0.015357369,127.5,900.0,,-5.215494806
2455680.487,-2.338,0.889,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544723381,0.000595612,5.959573816,0.015097452,141.7,900.0,,-5.741235481
2455689.501,-2.252,1.241,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540936127,0.001256852,5.96280318,0.008560845,67.7,900.0004,,-7.566945194
2455716.495,2.0,0.812,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541647492,0.000778578,5.959921882,0.01118808,107.0,900.0002,,-11.69643017
2455996.697,-1.056,0.964,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.546283922,0.000956222,5.95538737,0.013489811,89.3,899.9999,,5.191531784
2456013.669,0.609,0.874,La Silla Observatory,HD86140,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53947788,0.000982258,5.950984788,0.006561633,85.4,899.9999,,1.312572877
