Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453360.838,-3102.914,2.291,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.373706716,0.001474533,13.50626845,-0.019360638,51.2,31.2021,,29.83847629
2453361.855,-3090.723,2.353,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376028162,0.001557045,13.5660187,0.009256873,49.6,31.1972,,29.83208203
2453362.813,-3057.935,2.224,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375118631,0.001411833,13.559192,-0.023376126,53.2,31.1959,,29.93290506
2453363.804,-3048.142,2.569,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.373191568,0.001634562,13.51388333,-0.039307713,45.6,31.0017,,29.96098576
2453364.855,-3082.942,2.132,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375552619,0.001331606,13.57142678,-0.019410558,56.2,31.2015,,29.8625278
2453365.84,-3111.406,2.611,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.372012232,0.001710967,13.51068407,-0.017458763,44.5,31.1999,,29.88631769
2453365.867,-3107.606,2.218,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.373406326,0.001435272,13.54490586,-0.02402336,53.1,31.2015,,29.82764532
2453365.868,-3118.305,2.383,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375850344,0.001551021,13.54857273,-0.039561022,49.2,31.2013,,29.82486852
2453468.582,-3034.36,2.773,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.375433345,0.001782645,13.56930094,-0.030697473,42.5,40.496,,-6.446423524
2453470.659,-3033.48,3.211,"La Silla Observatory, Chile",HD103774,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.376318117,0.002132256,13.57176675,-0.04208637,37.4,31.1826,,-7.657067517
