Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2449766.97302,-6.9212799,4.1041832,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2449872.73165,-15.4222488,3.7854426,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450150.88642,38.4933052,3.3128541,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450173.84304,12.4310532,3.7103579,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450203.77868,-36.1472855,3.258635,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2450550.81543,-2.99,4.8600001,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2452268.0889,4.2901993,2.2284939,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453021.04492,-34.7400017,3.8199999,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453118.7979,-44.8539352,2.7991788,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453131.75293,-23.4699993,3.22,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453132.77148,-18.7700005,3.1199999,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453389.05629,-28.0265465,2.4358006,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453404.06,26.8574829,2.4602964,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2453407.01105,-3.306262,2.5295901,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2454165.95468,11.7315102,2.7576077,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2454865.04994,9.956049,4.0623236,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",l: Hamilton Spectrograph post-dewar 16 (after November 1994),Iodine,Wright,,,,,,,,
2446958.7608,51.2299995,22.4099979,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
2447578.8887,-27.0400009,14.1199999,"Lick Observatory, California",HD 115383,HJD,"Howard & Fulton, 2016",p: Hamilton Spectrograph dewar 16 (prior to November 1994),Iodine,Wright,,,,,,,,
