Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453358.72,6080.596,1.519,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.463138626,0.00116822,8.017209646,0.043423569,67.9,59.9829,,2.826546326
2453359.74,6100.291,1.673,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453637257,0.001245732,7.972981847,0.018720023,60.8,29.9826,,2.246191123
2453360.744,6118.046,1.993,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452561301,0.001652007,7.960015046,0.006002147,48.3,30.0023,,1.714232357
2453361.717,6125.135,1.473,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454818422,0.001049626,7.992076111,-0.008161362,72.4,30.0015,,1.275678495
2453362.667,6125.163,2.107,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459598916,0.00161962,8.001317384,0.004177893,47.7,29.9964,,0.903810325
2453362.811,6123.59,1.623,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460206861,0.001214233,7.996134012,0.001848968,63.7,30.0018,,0.486800773
2453363.718,6135.433,1.541,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460958513,0.001170089,8.005925838,-0.006345133,66.8,30.0016,,0.230092706
2453364.589,6117.903,1.511,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.4598963,0.001076032,8.035743758,0.008993616,70.4,29.9953,,0.076031262
2453364.809,6109.69,1.407,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457462178,0.000975448,8.023138857,0.021056525,79.4,29.9955,,-0.547600417
2453364.832,6111.404,1.443,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459482133,0.00096676,8.021567509,0.016406678,77.3,30.0003,,-0.601454933
2453365.589,6096.856,1.489,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460258557,0.001039576,8.004491098,0.023158856,72.5,29.9962,,-0.442357711
2453365.802,6100.603,1.482,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459722436,0.001015741,7.98324874,0.027518688,74.4,29.9957,,-1.048930416
2453407.65,6130.221,1.13,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458443868,0.000466411,8.066469693,0.016742874,161.2,200.0011,,-20.43147331
2453470.495,6120.088,2.485,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448912339,0.002101044,7.969723242,-0.006546018,39.8,29.9815,,-28.09761584
2453492.464,6111.013,1.142,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.452609026,0.000787241,7.991217891,0.005821861,96.8,59.9813,,-23.15987979
2458044.876,6128.618,1.118,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.776496675,0.000256793,8.109313178,0.037618143,421.6,899.9983,,26.97805672
2458044.887,6128.084,1.12,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.77720559,0.000268274,8.106699785,0.035369325,403.2,899.9983,,26.94830777
2458156.582,30610.325,1.213,"La Silla Observatory, Chile",GJ230,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.472823939,0.000459423,32.60747469,1.336190627,174.6,299.9982,,-20.48063267
