Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454724.676,6686.085,0.926,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.565913503,0.000766593,7.448502481,0.033517727,112.2,900.0,,-2.298103761
2454725.664,6671.669,1.111,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.568189656,0.000926353,7.419873158,0.040308143,92.4,900.0,,-2.765791066
2454726.656,6680.499,1.212,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.561669353,0.000897882,7.417639856,0.040781709,96.5,900.0,,-3.247326395
2454726.812,6677.214,1.159,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.563645956,0.000734894,7.420573144,0.040339331,117.6,900.0,,-3.68718661
2455786.875,6642.328,1.139,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.558056749,0.00061866,8.119872378,-0.004138808,139.6,900.0003,,13.50134174
2455788.772,6660.689,1.26,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.554689959,0.000954117,7.382767944,0.05150181,91.5,900.0001,,12.91313911
2456184.66,6668.765,1.225,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.550765196,0.000812725,7.381036577,0.038247764,104.3,900.0008,,-1.709541093
2456462.915,6652.23,1.237,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.564762914,0.000863149,8.088440999,-0.004852978,101.1,900.0009,,28.65162612
2456463.839,6630.615,1.341,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.55451138,0.000996514,8.060487261,-0.001739954,84.4,899.9998,,28.74480501
2456844.897,6699.302,1.19,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.551264653,0.000752815,7.431972732,0.01334103,115.4,1000.0009,,26.16784022
2456845.833,6684.661,1.201,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.552922118,0.000758549,7.446440843,0.027038468,113.7,1100.0017,,26.1199013
2456980.58,6678.491,1.153,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.5422908,0.000668493,7.393901329,0.029375645,129.4,800.0006,,-27.78870839
2456980.59,6677.757,1.143,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542730762,0.000645396,7.391978712,0.030315744,134.4,800.0021,,-27.81338022
2456987.532,6672.864,1.175,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541494395,0.000779167,7.388562332,0.029748405,113.3,800.0014,,-28.8945318
2456987.542,6669.3,1.173,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.547296883,0.000769183,7.383546983,0.026019052,114.7,800.001,,-28.91880188
2457223.781,6687.292,1.411,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.558901704,0.001127817,7.418512237,0.043279274,79.5,899.9983,,22.86585855
2457223.791,6684.997,1.439,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.559266003,0.001188418,7.414306098,0.04346615,75.7,899.9983,,22.83874132
2457224.763,6681.104,1.27,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.551390847,0.000783305,7.412877153,0.059088347,112.9,899.9984,,22.59528415
2457224.773,6680.557,1.276,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.550382,0.000800313,7.414948626,0.052250922,110.7,899.9983,,22.57004311
2457334.55,6683.743,2.601,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.562465161,0.000659527,7.460052302,0.053897994,133.9,899.9983,,-24.89868511
2457334.561,6682.251,2.494,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.562581627,0.000616114,7.460755316,0.050729132,142.9,899.9983,,-24.92987002
2457344.655,6693.645,2.906,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556200395,0.000689863,7.425907486,0.035663145,122.0,899.9983,,-27.70287994
2457344.666,6695.08,2.932,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.556217783,0.000694182,7.429861492,0.033175753,121.1,899.9983,,-27.72270468
2457600.703,6715.963,3.814,"La Silla Observatory, Chile",HD221575,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.565132588,0.00111061,7.437810354,0.019801855,81.0,899.9983,,19.01349182
