Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453311.662,-37.322,2.289,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.479290609,0.000500757,23.27628717,0.499527469,157.3,300.0013,,-20.38367947
2453320.631,-44.52,2.291,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.478272968,0.000507373,23.57453963,1.012640468,155.2,300.0024,,-22.06789498
2453366.6,47.622,2.831,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.493768195,0.00062597,24.27245571,1.560128793,126.0,300.0014,,-21.97459782
2453370.572,-14.472,2.33,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.484915996,0.000514176,23.68201744,0.465448735,154.3,300.0011,,-21.23978125
2453500.88,-7.053,3.692,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.486730957,0.000824889,23.42020969,0.086002694,96.0,300.0008,,21.66991346
2453521.85,-36.345,3.127,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491674284,0.000701961,23.42933811,0.220904418,114.3,299.9992,,23.31855978
2453593.816,22.026,3.813,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.48798561,0.000950895,23.13332971,-0.058209473,87.0,300.0001,,8.802338826
2453600.784,82.411,5.628,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.496255238,0.001320839,24.28466713,-1.02166034,62.3,300.0018,,6.25608242
2453624.744,-85.084,3.664,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.490167254,0.000824922,24.05289823,-0.009384987,96.6,300.0014,,-3.165482594
2453666.748,72.311,3.291,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.504879804,0.000746078,23.13854177,0.172950732,108.3,300.0001,,-17.99830505
2453688.593,-23.784,2.317,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.491619551,0.000517372,23.70024873,0.716981098,156.2,300.0009,,-22.40476694
2453689.578,29.941,2.514,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.496810633,0.000580505,23.83943027,0.408148423,141.0,300.0023,,-22.51383748
2453730.57,94.809,2.327,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.48638477,0.000548442,23.51933848,0.25885635,149.4,299.9997,,-22.16888759
2453731.557,-33.271,2.118,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.485654829,0.000482463,22.8599321,0.21497709,168.1,300.0009,,-21.99538444
2453732.572,-51.381,2.243,La Silla Observatory,HD105,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.476551706,0.000545826,23.27686136,0.489139008,148.7,300.002,,-21.84594723
