Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454229.548,-18.444,4.352,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399896027,0.003233233,10.01720931,0.062039364,23.2,699.9954,,-19.7800065
2454257.473,-5.078,3.976,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395407352,0.002882099,10.09717882,0.02680787,25.5,699.9986,,-17.59676849
2454392.871,-19.169,2.892,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396567197,0.002098461,10.06922016,0.077503081,34.3,699.9955,,18.67409039
2454427.821,1.251,2.841,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393749891,0.002134043,10.12173883,0.043279103,34.0,499.9973,,19.5197558
2454449.838,-12.502,2.617,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397105512,0.001920317,9.992143791,0.043652047,37.4,558.2,,16.24319799
2454485.723,-37.508,2.465,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391959968,0.001787258,10.07059744,0.004728531,40.1,600.0,,6.323612695
2454525.693,1028.913,8.041,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.668408988,0.003354279,1.815099553,-0.166905841,35.0,638.0,,-7.456687502
2454552.582,-33.425,2.183,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.394979098,0.001631989,10.05249094,0.044340629,43.8,750.0,,-14.80884535
2454565.512,-17.347,4.103,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399970032,0.003065234,10.04042434,0.027946474,24.8,398.7,,-17.23576785
2454807.859,-13.983,3.111,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398482542,0.002454973,10.03109574,0.044882148,31.3,600.0,,17.55674794
2454847.835,28.801,2.591,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396243586,0.001934401,10.09675172,0.013812733,37.7,600.0,,7.162543229
2454882.73,-11.803,2.858,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397813488,0.00210315,10.10301728,-0.001681474,34.8,600.0,,-4.784378012
2454914.627,13.006,2.874,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406843436,0.002229152,10.10432951,0.033255625,33.7,600.0,,-14.15516884
2454940.568,5.242,2.662,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397819979,0.001986654,10.07380044,0.028044032,36.8,600.0,,-18.70765801
2454955.54,-1.416,3.017,La Silla Observatory,CD-306015,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404306061,0.002398861,10.08124724,0.033230767,32.2,600.0,,-19.70632601
