Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453288.552,-17513.097,1.266,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404830084,0.00083814,7.7376715,-0.001939367,88.5,60.0018,,-25.81014749
2453288.553,-17511.901,1.329,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403311586,0.000897217,7.741480596,0.001325113,80.9,60.0017,,-25.81298606
2453288.554,-17508.475,1.38,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403250338,0.000956461,7.736877629,-0.00092808,75.2,60.0017,,-25.81584998
2453288.555,-17508.275,1.387,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406211925,0.00097382,7.740268657,-0.00019401,74.5,60.0017,,-25.81876485
2453288.556,-17511.588,1.285,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405748588,0.000823515,7.740149344,0.000660407,87.9,60.0018,,-25.82177544
2453288.557,-17510.561,1.279,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.406010634,0.000819721,7.74447893,0.000697265,88.5,60.0018,,-25.82460827
2453288.558,-17510.933,1.277,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405350471,0.000810231,7.741811481,0.004748728,89.3,60.0019,,-25.82757104
2453288.559,-17510.342,1.277,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40490681,0.000805048,7.739772467,0.000337523,89.5,60.0017,,-25.83039399
2453288.56,-17510.569,1.258,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40570004,0.000761043,7.744927325,0.000205653,94.3,60.0017,,-25.83330682
2453288.561,-17510.209,1.233,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40485413,0.000752561,7.741275862,-0.000102955,97.2,60.002,,-25.83612613
2453291.532,-17513.298,1.389,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404192804,0.000961415,7.744998668,-0.000961507,75.9,60.0008,,-26.48596481
2453291.533,-17513.231,1.344,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404059491,0.000886937,7.73221077,-0.000431904,81.4,60.001,,-26.48884852
2453291.534,-17512.211,1.342,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.405840289,0.000888771,7.742885103,0.002799933,81.5,60.0007,,-26.49170779
2453291.535,-17509.728,1.335,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40566665,0.000877348,7.739972364,0.001965535,82.7,60.0004,,-26.49469108
2453291.536,-17510.083,1.348,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404212113,0.000892826,7.746399279,0.000635806,81.0,60.0001,,-26.49760184
2453291.537,-17514.765,1.404,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403186081,0.000959947,7.73752902,-0.000643171,75.0,60.0001,,-26.50053909
2453291.539,-17513.336,1.405,"La Silla Observatory, Chile",HD199960,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404046915,0.000963669,7.743839325,-0.004687952,74.9,60.0005,,-26.50339326
