Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453014.92199,13.92,1.61,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453015.91840,20.34,1.45,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453016.92449,14.69,1.65,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453071.88830,18.52,1.79,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453369.04318,-4.59,1.04,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453369.90891,-5.77,0.98,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453397.90482,1.29,1.00,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453746.93249,-9.00,1.13,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453747.97716,-6.34,1.11,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453748.93288,-10.62,1.14,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453749.86191,-13.88,1.03,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453750.86815,-20.34,1.15,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453752.97936,-9.79,0.92,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453775.94527,-9.63,1.01,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2453776.83750,-15.35,1.21,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2454130.09538,1.43,1.29,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2454428.05313,13.21,0.98,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2454428.99770,18.79,1.00,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2454779.07344,18.32,1.05,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
2454780.12264,18.86,1.09,"Mauna Kea, Hawaii",HD 73534,JD,"Valenti et al. 2009 (ApJ, 702, 989)",HIRES,Iodine,Wright,,,,,,,,
