Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453017.591,-297.557,1.946,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431391504,0.001380733,9.37285499,-0.008688328,55.6,120.0017,,-20.53321071
2453061.538,-297.223,2.748,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421114779,0.00204866,9.364566004,0.013589433,38.6,149.9949,,-27.85755779
2453728.728,-182.895,2.487,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.427364326,0.00190841,9.41705471,0.033107598,42.9,73.1007,,-13.30704259
2453765.566,-135.068,1.884,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.426900567,0.001324455,9.482927139,0.000184362,58.5,73.5017,,-25.29011571
2454082.7,-110.978,2.419,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.425126185,0.00164415,9.417660802,-0.002240848,47.4,73.0999,,-8.096712583
2455437.858,75.338,1.709,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444718798,0.001143235,9.557503031,0.025738126,70.4,120.0005,,27.3052487
2455491.867,103.406,2.702,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436423824,0.001956025,9.49849263,0.013006897,43.0,110.2008,,15.58516569
2455543.647,135.664,2.383,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440864101,0.001678269,9.493198704,-0.020014828,48.6,367.3012,,-7.95639017
2455822.92,121.847,1.617,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439161813,0.001224094,9.443907913,0.000975614,66.0,120.0062,,25.31459676
2456249.664,158.21,2.669,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436121168,0.001790313,9.466208101,0.044577434,45.3,154.66,,3.92532535
2456746.474,190.127,1.627,La Silla Observatory,HD28192,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421633888,0.001231364,9.391495272,-0.008816357,67.1,139.9943,,-23.14033288
