Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453051.723680,54.6949,6.84,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453123.549508,23.4178,6.88,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453124.560375,25.5474,6.88,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453128.560125,10.4159,6.7,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453189.548814,-10.5455,6.26,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453193.487180,-35.7487,7.86,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453234.514517,-40.2842,18.8,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453234.519540,-67.3711,8.47,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453238.371353,-60.0982,6.65,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453301.406657,-126.078,8.43,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453303.224983,-90.0338,8.63,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453460.552279,-161.6434,7.96,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453461.541417,-167.5064,7.89,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453477.430919,-158.2766,6.81,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453477.445942,-157.2085,5.34,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453481.533417,-158.9196,8.19,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453483.475855,-161.8257,6.28,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453484.493369,-167.239,7.72,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453544.479554,-134.839,6.68,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453636.302387,-52.2132,7.41,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453654.401421,-12.7092,8.23,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
2453655.391132,-42.2359,7.65,"Thuringer Landessternwarte Tautenburg (TLS), Germany",HD 139357,JD,"Doellinger et al. 2009 (A&A, 499, 935)",Alfred Jensch coude spectrograph,Iodine,Wright,,,,,,,,
