Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454963.934572,-194.581,57.959,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455099.630498,-90.985,50.481,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455100.636840,-104.915,40.007,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455101.616782,31.540,44.397,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455128.597060,-19.686,45.090,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455129.570729,43.766,45.798,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455137.570023,16.755,39.812,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455140.613600,-8.810,47.098,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455281.944699,-23.468,42.611,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455284.921215,-78.684,39.150,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455285.983391,3.361,48.470,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455314.897303,96.929,40.660,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455315.919352,62.577,43.165,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455320.911991,124.625,,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455340.868391,-20.150,37.942,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
2455368.819525,86.632,36.136,"Apache Point Observatory, New Mexico",2MASS J18561431+4431052,FCJD,"Thomas et al. 2016 (PASP, 128, 5003)",MARVELS,Tungsten Iodine Lamp,Wright,,,,,,,,
