Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455828.581434,17824.69,9.19,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455828.829629,17835.82,6.47,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455829.586912,18527.97,5.79,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455829.807179,18708.52,5.29,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.593731,18436.69,7.80,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.602145,18411.50,8.36,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.611046,18410.26,10.01,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.618766,18387.21,9.42,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.625803,18402.67,9.01,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.633338,18382.90,9.40,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.640444,18389.75,9.33,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.648303,18373.46,8.14,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.656497,18356.22,8.22,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.664356,18362.70,8.16,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.672365,18354.00,9.08,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.680433,18338.37,10.21,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.688639,18346.91,9.43,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.696567,18342.57,9.50,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.704912,18307.51,8.58,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.712840,18302.29,8.84,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.720907,18299.55,8.90,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.729183,18271.68,8.44,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.736960,18245.40,8.29,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.745178,18235.10,8.65,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.753176,18228.97,8.07,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.761231,18226.50,8.02,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.769298,18231.97,8.04,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455830.777296,18225.48,8.30,"La Silla Observatory, Chile",WASP-32,BJD-UTC,"Brown et al. 2012 (ApJ, 760, 139)",HARPS,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
