Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454671.932,703.512,1.026,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.414043419,0.000262844,8.142247006,0.15294007,265.5,100.0,,29.0107532
2454671.933,703.125,1.03,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.413864962,0.000291304,8.142332448,0.152998073,241.3,100.0,,29.00677531
2454686.823,651.475,1.021,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417867471,0.000221709,8.160005297,0.1352743,305.8,100.0,,27.47561902
2454686.825,650.76,1.019,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418040715,0.000214637,8.159055038,0.136645694,318.0,100.0,,27.47176085
2454698.831,681.934,1.017,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422377191,0.000209765,8.138790302,0.138764119,332.4,100.0,,24.73989644
2454698.832,681.651,1.016,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.422608935,0.00020169,8.138454466,0.137662674,345.9,100.0,,24.73566568
2454719.689,698.764,1.032,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404223802,0.000276095,8.164950563,0.142331002,239.4,100.0,,17.9512281
2454719.691,698.093,1.024,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.403743527,0.000235036,8.164098123,0.140419387,281.9,100.0,,17.94760428
2454719.739,702.073,1.038,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404381776,0.000315257,8.166870583,0.139444797,212.9,100.0,,17.82251163
2454719.741,705.266,1.041,"La Silla Observatory, Chile",HD10380,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.404303586,0.000326738,8.166831722,0.139071592,206.7,100.0,,17.81823438
