Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453151.801,4.493,5.157,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398369292,0.002556796,7.131366458,0.049705453,29.5,234.2965,,4.945047808
2453153.737,-1.055,2.26,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397206534,0.001103478,7.128799148,0.046545993,63.4,899.9953,,4.507550467
2453211.592,-0.954,2.308,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39719633,0.001146103,7.125194239,0.051245076,62.1,804.9144,,-8.90923524
2453512.733,-0.33,1.658,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397499035,0.000884998,7.132782683,0.060110628,80.5,899.9832,,5.957618293
2454529.858,1.652,1.294,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402075347,0.000540872,7.113535379,0.047914183,134.6,900.0,,14.53632451
2454904.893,0.831,1.004,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396606699,0.000573742,7.115624731,0.048314037,130.1,900.0,,14.76892069
2454907.913,-1.016,1.179,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395695291,0.000700875,7.122533034,0.044697506,107.5,900.0,,14.75818063
2454909.905,-0.826,0.795,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399803022,0.000480951,7.109432572,0.047464584,156.5,900.0,,14.73508102
2454910.905,2.208,1.022,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398305175,0.000595421,7.124755218,0.046330916,125.8,900.0,,14.71592093
2454911.913,-1.348,0.987,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399730901,0.000584908,7.118211059,0.054912348,129.0,900.0,,14.68952057
2454912.881,-0.162,0.99,La Silla Observatory,HD145344,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397037708,0.000580422,7.119836727,0.051156545,129.5,900.0,,14.67126523
