Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450212.1830,-61.0,10.2,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450213.1756,-5.7,10.6,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450682.9088,26.5,8.6,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450919.2047,4.1,11.6,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450920.1821,-48.0,9.6,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450983.0440,-29.4,9.0,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450984.0236,40.0,9.8,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451009.0816,-32.8,9.7,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451060.9180,0.5,7.8,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451091.8643,55.2,9.7,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451092.8878,-57.8,8.4,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451127.8521,35.1,13.4,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451188.2812,-33.9,5.0,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451189.2733,-11.3,10.6,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451359.1162,-28.7,7.4,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2451360.1546,67.3,11.1,"Siding Spring Observatory, Australia",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",UCLES,Iodine,Wright,,,,,,,,
2450898.0961,26.0,2.7,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450899.0788,-52.3,2.5,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450900.0854,39.9,2.5,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450901.0806,22.4,2.6,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450971.9566,50.2,3.2,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450972.9432,-7.0,3.7,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450974.8502,47.2,3.3,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450981.9535,-7.0,3.2,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2450982.9366,-46.2,2.9,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2451003.7982,-40.1,3.1,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
2451006.9015,-28.6,2.8,"Mauna Kea, Hawaii",HD 83443,JD,"Butler et al. 2002 (ApJ, 578, 565)",HIRES,Iodine,Wright,,,,,,,,
