Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452985.742,1.719,1.278,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.91127896,0.001334609,3.21561735,-0.004640666,68.1,315.6954,,-2.64288148
2452996.764,1.911,1.105,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.92159224,0.000896405,3.192068323,-0.009758443,98.6,899.9913,,-4.850247359
2453337.802,-1.583,1.238,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.949856078,0.001189889,3.180361799,-0.008175601,75.1,299.9822,,-0.041447059
2453668.836,-3.357,1.065,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.943323588,0.00082368,3.212162604,-0.01027994,110.4,900.0008,,6.46436972
2453670.74,-4.978,1.016,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.939188318,0.000694784,3.209370705,-0.0132751,130.1,899.9996,,6.311583944
2454141.575,0.588,0.616,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.923324317,0.000618332,3.206167257,-0.013624955,146.7,899.998,,-11.11616579
2454167.531,-2.744,0.904,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.94144754,0.000640563,3.207176157,-0.014861611,144.3,900.0033,,-11.4654333
2454169.506,-0.716,0.899,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.936903749,0.000566284,3.199591246,-0.013347403,160.9,900.0002,,-11.36148505
2454173.501,-1.18,0.672,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.935080977,0.000593441,3.19892486,-0.013766395,154.0,899.9975,,-11.18853271
2454197.513,2.292,0.946,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.918912154,0.000704745,3.20409196,-0.016214956,128.2,899.9994,,-9.125888363
2454229.469,0.864,1.075,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.911261793,0.000920219,3.203584676,-0.013007029,97.1,808.7041,,-4.156271372
2454342.863,0.849,0.999,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.946232178,0.000647963,3.206879249,-0.013375118,141.8,899.998,,11.463014
2454345.88,-0.454,0.93,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.940268284,0.00056378,3.200963629,-0.012342388,163.4,899.9976,,11.42103525
2454349.835,-0.754,0.984,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.950009934,0.000594845,3.201157253,-0.017605389,155.1,900.0008,,11.42033728
2454424.732,0.551,0.72,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.933282962,0.000617987,3.196137955,-0.014009034,148.7,899.9968,,1.880384931
2454429.72,2.106,0.977,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.938495486,0.000661132,3.19832538,-0.012714042,139.5,900.0,,0.889201472
2454449.761,-1.1,0.869,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.952175087,0.000755503,3.189703789,-0.013888582,122.1,900.0,,-3.286781414
2454450.648,0.732,0.788,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.955891185,0.00068624,3.199684648,-0.013851362,135.9,900.0,,-3.264689477
2454452.707,-0.847,0.969,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.950121988,0.000898086,3.194169912,-0.017217449,103.4,900.0,,-3.77916824
2454459.644,0.195,0.714,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.946284802,0.000593847,3.20016978,-0.015851311,156.9,900.0,,-4.995324474
2454462.706,0.369,0.753,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.939734628,0.000595657,3.202331467,-0.010813388,156.0,900.0,,-5.671032909
2454463.699,2.19,1.024,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.939946679,0.000719789,3.199822702,-0.012562715,128.3,798.2,,-5.8390686
2454464.683,1.595,0.858,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.939038579,0.000718279,3.200157735,-0.012384588,129.5,808.7,,-5.988405784
2454733.898,-2.04,0.985,La Silla Observatory,GJ191,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.950523744,0.000608553,3.203906184,-0.015145736,154.1,900.0,,10.28581785
