Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452991.831,45.078,1.527,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387847205,0.000699769,10.09582126,0.042346861,102.0,119.9965,,21.26270358
2452998.854,52.485,2.863,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388797251,0.001593665,10.094581,0.030732322,47.1,29.9959,,19.07757978
2453376.774,52.146,1.93,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386050691,0.001020313,10.10084335,0.045235027,72.1,59.9772,,14.7316525
2455968.733,1.847,2.278,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387560542,0.001044329,10.11901714,0.021175803,75.8,59.994,,-0.785413558
2456316.723,-19.285,3.801,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.390202018,0.001830819,10.12456853,0.03947038,43.6,43.5809,,7.210722737
2456406.523,-12.026,1.12,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.384538861,0.00052002,10.12609875,0.037866257,146.9,600.0005,,-24.87289471
2456453.478,-15.029,1.281,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.381675546,0.000533061,10.13040416,0.040065431,142.0,600.0007,,-22.71154455
2456467.456,-17.413,2.701,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383442075,0.001295381,10.1319762,0.049314624,58.1,120.0009,,-19.16082638
2456725.611,-14.028,1.267,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.38488182,0.000646431,10.13373965,0.042966451,116.9,200.0003,,-12.19411513
2456743.534,-19.315,1.996,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383841265,0.000922987,10.12130496,0.030751088,81.9,600.0007,,-18.52118035
2457101.574,-18.524,2.143,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383287945,0.001016699,10.13018007,0.042853283,75.2,120.001,,-16.18789881
2457356.817,16.39,1.736,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.389952521,0.001059625,10.14677636,0.042021391,75.7,91.9983,,25.18279468
2457415.667,13.493,1.326,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386372287,0.000783692,10.14466292,0.03282775,99.3,119.9982,,5.930803769
2457514.523,13.517,1.654,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.383621057,0.000844133,10.13560806,0.033148557,91.0,899.9983,,-25.8872669
2457721.879,5.996,2.964,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39152318,0.001649323,10.11914407,0.052060777,48.9,34.9982,,25.07967113
2457752.835,-5.829,5.706,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39106751,0.003322242,10.13632446,0.015983488,26.5,19.3883,,17.20574601
2457823.627,-2.995,1.525,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.385392754,0.000875228,10.14154025,0.049502247,89.7,119.9983,,-13.11153402
2458107.853,-14.102,1.84,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388917896,0.000950577,10.14797777,0.045780754,80.7,119.9982,,20.5127067
2458132.805,-12.327,1.695,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.386446794,0.000767303,10.138549,0.047985215,99.0,119.9981,,11.51731204
2458150.66,-11.708,1.608,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.387733361,0.000736159,10.14428561,0.040793939,102.7,119.9982,,3.883161735
2458160.746,-12.612,1.716,"La Silla Observatory, Chile",HD75881,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.388059191,0.000796116,10.1285892,0.044791615,95.7,119.9982,,-1.018565367
