Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455721.833,1546.579,9.078,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.668557639,0.000795498,,,119.6,1200.0005,,19.79361222
2455721.872,1708.642,8.452,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.669172406,0.000721894,6.953525617,-0.006937613,132.6,1199.9998,,19.76457108
2455722.837,7792.045,11.794,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.708897904,0.000653931,6.87923756,-0.016723737,152.2,1200.0004,,19.80609224
2455811.674,17224.538,5.377,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.636308383,0.00066999,,,138.7,1200.0002,,2.479747531
2455811.792,16450.974,5.532,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.63225391,0.000763335,,,123.2,1200.0003,,2.247394062
2455811.866,15926.279,5.292,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.630486724,0.000683507,6.938836958,-0.022981011,137.1,1199.9995,,2.098182483
2455812.676,9888.626,5.074,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.623192213,0.000630849,6.941514058,-0.029088336,145.8,1199.9989,,2.138959271
2455812.769,9125.64,5.016,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.618244385,0.000715189,6.919092478,-0.02391416,129.3,1199.9997,,1.958292439
2455812.87,8343.689,4.764,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.616533827,0.00062763,6.89077232,-0.025525098,151.1,1199.9996,,1.751922581
2455813.685,1306.853,4.087,La Silla Observatory,HD6980,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.58410251,0.00059112,6.946206812,-0.050451212,150.3,1199.9994,,1.784799476
