Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453501.936,3.712,2.162,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.450307713,0.002147905,6.751983224,-0.050814833,36.8,60.0014,,27.91365885
2453502.935,-1.926,1.777,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.454489995,0.001843985,6.748502341,-0.031127878,43.4,59.9994,,28.00763728
2453503.928,-4.809,1.917,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458142702,0.001937328,6.759403539,-0.039339657,40.7,180.002,,28.10667463
2453509.868,-4.341,1.231,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.453107944,0.001214756,6.757067387,-0.039945286,63.3,180.0014,,28.57215607
2453510.907,-0.506,1.147,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459822341,0.001133454,6.743330747,-0.037167596,68.6,180.001,,28.50789679
2453930.754,1.363,0.738,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.456240551,0.000538467,6.735334405,-0.04099737,143.1,900.0004,,18.84691043
2453931.758,-0.67,2.802,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462295694,0.002694984,6.752399866,-0.047404206,30.1,900.002,,18.46747161
2453932.726,6.655,2.838,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.457217079,0.002803266,6.754709255,-0.034891154,29.3,899.9992,,18.18446733
2453933.726,0.315,0.864,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.460125573,0.000781413,6.743214991,-0.03978522,98.0,900.0002,,17.80963658
2453934.729,-2.6,0.588,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458546096,0.000523768,6.740804084,-0.040233709,145.5,900.0014,,17.42020976
2453935.731,1.99,0.585,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.455375871,0.000546005,6.736664903,-0.040600317,141.5,900.0,,17.02713207
2453936.722,1.238,0.717,La Silla Observatory,HD208880,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459110582,0.000655597,6.73907976,-0.040244697,117.2,899.999,,16.65836487
