Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452942.71,8363.881,2.263,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.594759928,0.001925765,6.236872991,0.011130139,41.4,344.496,,-8.266715167
2452989.584,8356.69,3.62,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.59984893,0.003370866,6.218759466,0.004150624,25.4,232.6964,,-25.23530943
2452999.605,8371.233,6.478,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.6004799,0.005801777,6.278053654,0.006522763,14.6,253.2964,,-27.14872571
2453000.548,8364.931,3.081,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.597135322,0.002807491,6.207661453,0.026991014,30.3,237.6947,,-27.14806885
2453000.565,8368.434,3.061,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.594912182,0.002752671,6.220231281,0.036663838,30.6,240.7959,,-27.19058803
2453975.838,8362.736,1.448,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.599777642,0.001594779,6.268370635,0.019902009,53.7,303.8017,,19.1316809
2453987.743,8389.707,2.762,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592819025,0.002645287,6.328675692,0.0535206,32.6,345.201,,15.00829441
2454082.644,8372.28,1.527,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.598350241,0.0015399,6.304362464,0.019489486,54.8,345.1997,,-24.75427694
2454084.639,8372.862,2.206,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.593333492,0.002138408,6.309638102,0.039943151,39.3,345.201,,-25.21946621
2454312.93,8366.246,1.115,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.60561875,0.00148138,6.295364105,0.012469035,58.7,414.2998,,25.76340877
2454388.692,8371.629,1.633,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.593182937,0.001887454,6.273444991,0.025561058,45.6,349.9976,,-1.037071975
2454389.716,8373.306,2.367,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592591166,0.002460901,6.2939409,0.02701407,35.4,699.9972,,-1.592136602
2454394.736,8374.724,1.966,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.599104174,0.002085034,6.274622135,0.021262376,42.3,299.9962,,-4.065713525
2454426.643,8374.323,1.022,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.592357207,0.001320047,6.268700343,0.02186072,64.7,345.8014,,-18.00224353
2454429.58,8375.165,1.418,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.589522958,0.001474227,6.271126322,0.023293794,58.2,345.1969,,-18.94156365
2454430.663,8375.018,1.324,"La Silla Observatory, Chile",HIP8361,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.591852115,0.001282891,6.264395806,0.02020764,65.8,345.2008,,-19.53519115
