Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453921.711,-57896.528,2.11,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433739184,0.001804459,6.782468927,-0.027101753,43.5,182.8017,,-2.277241559
2454985.864,-57902.25,1.888,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436095774,0.001733121,6.7989129,-0.024229889,47.3,182.8,,11.70456588
2455461.62,-57906.046,1.479,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430368265,0.001178002,6.780899995,-0.025895029,66.7,300.0005,,-27.27530062
2456024.92,-57912.775,2.047,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.429922046,0.001799763,6.772377507,-0.034371616,45.9,299.9999,,27.16232853
2456088.724,-57906.833,1.47,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.430127405,0.001374188,6.797071738,-0.028213973,58.2,300.0058,,8.91980954
2456197.558,-57899.766,1.828,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43965927,0.001586189,6.801628922,-0.023395154,51.5,436.9663,,-27.5195288
2456200.508,-57904.159,1.24,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436838629,0.00125927,6.797523531,-0.034020583,64.3,769.919,,-27.51374497
2456453.807,-57904.178,4.371,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433321979,0.004297819,6.813958018,-0.004064021,22.0,360.0016,,8.837163874
2456457.792,-57900.927,3.022,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43332409,0.002801636,6.798715418,-0.040358138,31.8,168.3805,,7.088364904
2456457.891,-57896.453,3.315,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.436765719,0.002969562,6.797505224,-0.018747566,29.7,168.3808,,6.896075238
2456468.783,-57899.114,1.866,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435779966,0.001653623,6.822934056,-0.027786725,49.8,180.0012,,2.113896165
2456468.836,-57900.769,1.905,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437372784,0.001604717,6.80182215,-0.025696336,49.7,300.0008,,2.009254961
2456506.756,-57902.716,1.629,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43588857,0.00146603,6.815178043,-0.029066935,54.6,550.0013,,-14.61473537
2457148.887,-57908.261,1.838,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433514225,0.001609076,6.79100911,-0.027390906,50.8,600.0004,,21.89745422
2457882.749,-57886.485,1.549,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.431604726,0.001639973,6.826067824,-0.013827826,53.3,317.4083,,21.13347914
2457883.802,-57890.131,1.724,"La Silla Observatory, Chile",HD172643,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.432931111,0.001787318,6.823932438,-0.022244524,48.1,419.9983,,20.7281449
