Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453622.638,13110.488,1.341,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.655833213,0.000575192,7.024711197,-0.152778914,192.8,240.0022,,-11.81952453
2453622.641,12846.714,1.337,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.656703977,0.00056749,7.255329407,-0.004294698,196.0,240.0002,,-11.82866332
2453622.694,13153.787,1.459,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.657042958,0.000724693,7.516608079,-0.450625771,151.7,224.2004,,-11.97350967
2453622.697,12670.196,1.412,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.657965273,0.000666755,6.691937423,0.115194191,165.1,224.2014,,-11.98093776
2453622.729,13007.186,1.514,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.658007167,0.00081223,7.840109649,-0.349200056,135.6,220.0006,,-12.05451246
2453622.732,13204.874,1.502,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.656723985,0.000796619,7.047179518,-1.058276191,137.7,220.0011,,-12.06096003
2453624.626,12459.978,1.75,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.65866997,0.001116504,7.226543752,-0.100122844,99.6,200.0021,,-12.59099583
2453624.629,12632.309,1.781,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.656708999,0.001168726,6.762929997,-0.07418566,94.8,200.0008,,-12.59874545
2453874.892,12738.027,1.195,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.660976676,0.000386733,7.95413626,-0.055679133,296.8,169.8005,,25.68395761
2453874.895,12632.823,1.204,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.66186844,0.000395318,7.495587013,-0.269307134,288.9,169.7998,,25.67798534
2453880.856,12507.256,1.274,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.661915413,0.000481737,7.180032875,0.045638952,239.1,300.0016,,25.26532648
2453880.86,12276.81,1.279,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.661918324,0.000485714,7.393830655,-0.060064765,237.9,299.9999,,25.25580584
2453881.853,12514.661,1.173,"La Silla Observatory, Chile",HD199254,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.661255321,0.000353608,7.446532469,-0.064273846,327.2,274.6008,,25.16236044
