Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452989.759,-3.445,1.083,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442678811,0.00071154,7.087907316,-0.035452403,103.5,625.3957,,17.14300001
2453051.683,-0.136,0.892,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441252159,0.000536545,7.088769714,-0.035815387,139.1,899.997,,-8.870187545
2453345.802,-1.39,0.948,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439836215,0.0004184,7.092466697,-0.033741896,177.4,899.9825,,19.90668205
2453400.687,1.516,1.235,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440319837,0.000961579,7.087382529,-0.037029712,78.7,899.9829,,-1.743446822
2453401.687,-0.76,1.461,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437028744,0.001171958,7.095759498,-0.034339859,63.6,899.9954,,-2.1929381
2453402.668,2.301,1.074,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443034055,0.00075603,7.088587901,-0.035420263,98.2,750.0021,,-2.587323443
2453404.656,-2.141,0.941,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443946749,0.000382751,7.081839057,-0.035840138,196.6,859.5018,,-3.446731615
2453405.723,0.909,0.969,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44055957,0.000450409,7.087233745,-0.034576511,166.6,799.9956,,-4.086932684
2453406.711,2.891,0.925,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437210217,0.000392397,7.083564674,-0.035915318,190.4,859.502,,-4.50119947
2453407.672,-0.658,0.961,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.433390251,0.000458052,7.08706362,-0.035613371,163.0,859.5007,,-4.8332944
2453408.629,-0.911,0.977,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.434794171,0.000483182,7.088925194,-0.033906191,153.3,859.5008,,-5.150902017
2453409.731,-2.495,1.017,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.435813847,0.000662476,7.089055241,-0.034365348,112.2,859.4957,,-5.884242856
2453410.657,-0.455,1.0,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440941923,0.000527113,7.08221875,-0.034823601,141.9,859.495,,-6.114997152
2453411.67,-1.552,1.03,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437521824,0.000581753,7.086757628,-0.036762505,128.5,859.5009,,-6.59002522
2453412.689,-0.08,0.851,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443799365,0.000538522,7.087210208,-0.035575653,139.5,854.9011,,-7.08079025
2454200.591,0.186,0.745,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439981653,0.000378002,7.093092703,-0.03625396,200.6,900.0003,,-24.186869
2455296.496,-3.039,0.97,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440051113,0.000476892,7.09845264,-0.037576747,165.4,900.0046,,-24.00773649
2455327.482,2.118,0.926,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441667815,0.000549876,7.099498442,-0.035259022,142.9,900.0063,,-24.41541449
2455337.496,0.964,0.965,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438377791,0.000431155,7.104287783,-0.036440134,181.2,900.0078,,-23.11326862
2455340.486,-0.379,0.693,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.43971813,0.000604716,7.111159609,-0.035132184,126.6,900.0053,,-22.56774272
2456367.618,3.912,0.663,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437806301,0.00044853,7.1138734,-0.037470141,174.3,900.0008,,-19.1151531
2456369.633,3.692,0.712,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438617376,0.000532195,7.109810462,-0.035275832,149.4,900.0009,,-19.71863456
2456373.576,2.385,0.677,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.437609936,0.000510137,7.10864948,-0.033437056,155.0,900.0008,,-20.62849647
2456397.546,-0.835,0.917,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44245683,0.000651349,7.113592744,-0.032764361,122.1,900.0003,,-24.69642213
2456407.562,-0.652,0.881,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.438192256,0.000470061,7.111392636,-0.03603991,167.9,900.0007,,-25.21533033
2456408.569,-3.118,1.011,La Silla Observatory,HD66221,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439179239,0.000787881,7.113255793,-0.038606875,98.0,900.0003,,-25.23651681
