Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453501.55,2.356,0.876,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418212879,0.000624566,6.97500183,-0.02311734,115.6,900.0013,,-26.42434487
2453502.551,3.015,0.765,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.418861605,0.000574032,6.975639065,-0.021131168,128.6,900.0012,,-26.62762682
2453503.572,0.667,0.655,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421651203,0.000427889,6.973968488,-0.022327042,170.2,900.0012,,-26.8747133
2453504.577,1.991,0.823,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420183289,0.000584948,6.97872864,-0.021103231,123.0,900.0022,,-27.0694416
2453509.545,-0.978,0.925,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421220481,0.000729197,6.983913132,-0.018936028,99.8,900.0003,,-27.78804618
2453927.499,2.058,1.134,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416582878,0.000670551,6.984643652,-0.021508352,107.9,899.9999,,-24.00685127
2453930.473,-1.542,0.859,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.416562575,0.000592291,6.976819729,-0.020665804,122.7,899.9997,,-23.13662825
2453931.485,-0.57,0.838,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.417955462,0.00067492,6.978133259,-0.022777609,108.0,899.9995,,-22.86274738
2453933.476,-2.17,0.98,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.415337775,0.000769164,6.977762848,-0.015151486,94.3,900.0006,,-22.25077623
2453934.482,-2.343,0.729,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.420849246,0.000550221,6.979598847,-0.021333033,129.1,899.9998,,-21.94824466
2453935.484,-3.057,0.92,La Silla Observatory,HD98248,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.421786057,0.00077761,6.987268775,-0.023861295,94.0,899.9992,,-21.63352965
