Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454248.603,20.476,1.57,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542811004,0.001841752,15.78469043,7.905430063,45.9,549.9944,,-10.1995748
2454248.611,22.638,1.597,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545583562,0.001879448,14.53624576,-5.388898742,45.1,649.9943,,-10.2229245
2454248.618,19.816,1.018,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545125899,0.000887879,17.12073992,8.540168932,94.2,649.9943,,-10.24168615
2454250.706,19.79,1.181,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.543146365,0.001111527,17.78776396,42.0435133,73.8,299.9959,,-11.39133447
2454250.71,19.433,1.136,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544998529,0.001027122,17.06632731,8.102893553,80.2,299.9968,,-11.40103655
2454250.714,19.198,1.139,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.545712726,0.001036464,16.71506064,9.106290903,79.4,299.9937,,-11.41012969
2454367.504,-33.59,0.847,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542021626,0.00070051,6.275037635,0.012712467,109.5,900.0012,,-20.47178564
2454369.51,-38.069,2.057,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.552006935,0.002185209,6.303480476,0.006741222,36.7,418.9595,,-19.75010748
2454577.617,33.241,0.966,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.544074725,0.000599195,6.263179398,0.012422936,138.1,900.0,,7.614734526
2454578.569,32.814,0.983,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542994893,0.000623313,6.268211232,0.010111256,130.7,900.0,,7.222161644
2454581.736,39.98,0.965,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540421227,0.00061226,6.260751928,0.007369928,137.3,1000.0,,5.331902413
2455271.87,-36.774,0.922,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.54199367,0.000458199,7.026475694,-0.023668581,186.2,900.007,,22.63500044
2455649.733,-9.683,0.873,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540732418,0.000595199,6.285303228,0.012537089,143.2,900.0077,,18.20466788
2455650.716,-8.82,0.926,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.53935898,0.000589632,6.288365534,0.013113384,141.6,900.0066,,17.83512683
2455651.73,-11.571,0.78,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.538443004,0.00059743,6.482215288,-0.021000659,139.7,900.0076,,17.37988029
2455786.484,47.98,0.972,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541608028,0.000640568,7.06143462,-0.028468285,133.6,900.0006,,-28.95594896
2455787.457,47.623,0.923,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.541145298,0.000441018,6.280126278,0.015464722,192.4,900.0004,,-28.86189379
2455992.774,6.689,0.935,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.542143963,0.000467901,7.077449754,-0.031606942,179.4,900.0002,,25.74236655
2455993.706,6.722,0.98,La Silla Observatory,HD128356,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.540443547,0.000600172,7.075235767,-0.031593322,138.2,899.9997,,25.60804643
