Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454255.94,-13.052,1.39,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.675146346,0.001478491,6.284179779,0.029703459,60.2,299.9996,,23.25133134
2454257.874,-11.911,1.856,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.689176499,0.002211495,6.283278144,0.024100638,41.6,239.9981,,22.83822319
2454258.894,-16.9,2.083,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.683772301,0.00242062,6.274495806,0.02336024,37.4,199.9997,,22.4966557
2454671.673,-9.113,1.305,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.686961623,0.001274079,6.304521459,0.042916388,70.3,495.4,,3.406574916
2454671.739,-7.81,1.483,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.686695751,0.001573748,6.291493516,0.044475194,57.7,495.4,,3.236317207
2454687.733,-9.427,1.468,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.690450825,0.00150992,6.297531347,0.034798707,59.6,368.3,,-4.529416373
2454751.504,-2.588,3.126,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.691300399,0.003483411,6.254685008,0.006090114,26.6,500.0,,-27.29775723
2455019.803,-0.856,1.244,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.689418856,0.001394458,6.290130489,0.033014583,64.9,366.2995,,11.11800104
2455090.54,-5.382,1.13,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.679629596,0.001221912,6.286825905,0.038987236,72.8,490.9986,,-20.35393816
2455091.703,-5.532,2.387,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.680313661,0.002614954,6.299452461,0.016225673,34.4,245.4993,,-21.09258725
2455392.766,-6.884,1.594,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.681845749,0.001969589,6.29234204,0.042959553,47.2,245.4996,,7.678530875
2456481.864,7.377,1.329,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.682330379,0.001424377,6.290369931,0.034129258,64.8,677.8504,,10.54615888
2456847.792,10.444,1.164,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.672380668,0.001007403,6.288906668,0.035921853,89.9,900.0013,,10.37036364
2456848.901,11.218,1.314,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.679415956,0.001236896,6.291665937,0.027967474,73.6,900.0007,,9.659194746
2456849.636,13.977,1.381,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.677376257,0.001302067,6.296714996,0.035689667,69.1,900.0007,,9.833657696
2456896.754,8.218,2.04,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.677076366,0.002426345,6.290826295,0.035552766,38.4,450.0009,,-12.71150477
2456968.604,10.704,1.128,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.678574806,0.000987932,6.288423862,0.039745794,93.1,900.0007,,-29.10377594
2457259.605,5.872,2.002,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.687609694,0.002560552,6.328307986,0.079259432,38.6,899.9983,,-11.3365249
2457276.57,-3.896,1.178,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.685425696,0.001697084,6.309600495,0.048852423,55.8,419.9983,,-18.39275819
2457293.617,-0.606,0.732,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.686447388,0.000848614,6.311233269,0.055215621,110.2,899.9983,,-24.18853412
2457352.53,-7.264,1.367,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.683560792,0.001580664,6.311886017,0.072872701,58.0,535.1783,,-26.59051986
2457355.539,-3.286,1.41,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.675938009,0.001821166,6.309581088,0.044338733,51.1,325.3083,,-25.94157768
2457730.524,4.7,2.082,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.690229386,0.00263409,6.352006425,0.033609274,35.0,329.9983,,-23.27683518
2457934.788,9.388,1.164,"La Silla Observatory, Chile",GJ9714,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.691071897,0.001409915,6.327708938,0.05069912,67.8,649.9982,,14.19742258
