Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453229.767,-20061.002,1.04,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.464143229,0.000363377,6.941086374,-0.040384936,209.0,899.9951,,4.206742811
2453232.735,-20060.606,1.045,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461503024,0.000730101,6.939847596,-0.040484602,104.1,899.977,,2.88992168
2453287.602,-20065.274,1.976,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459273816,0.001770331,6.957848504,-0.043473111,43.7,59.9831,,-20.49543174
2453287.604,-20060.093,2.177,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.459271071,0.001905883,6.946903578,-0.039954676,40.5,59.983,,-20.49812501
2453287.605,-20064.687,2.158,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458548282,0.001890081,6.952526547,-0.046916274,40.7,59.9831,,-20.50084124
2453287.606,-20063.078,1.793,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461353013,0.001605858,6.946957337,-0.042978727,47.8,59.9831,,-20.50342576
2453287.607,-20065.703,1.72,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462178775,0.001541436,6.942701879,-0.04783614,49.8,59.9831,,-20.50600361
2453287.608,-20062.914,1.83,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.458167694,0.001637321,6.945393971,-0.042226968,46.9,59.9828,,-20.50870199
2453287.609,-20063.345,1.769,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45742237,0.001590454,6.947496744,-0.037671632,48.3,59.9829,,-20.51132045
2453287.61,-20059.557,1.888,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.461025828,0.001710043,6.951769328,-0.045741883,45.4,59.983,,-20.51398234
2453287.611,-20062.943,1.92,"La Silla Observatory, Chile",HIP111978,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.462174433,0.001721196,6.945165914,-0.037739908,44.9,59.9831,,-20.51661497
