Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451883.044479,7.9,2.4,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451884.130856,8.2,2.4,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451898.112847,7.6,2.1,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451899.061296,6.9,2.2,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451900.093102,11.1,2.3,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451901.162106,3.8,2.5,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451971.989861,-12.3,2.5,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451972.968727,-5.7,2.7,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451973.876412,-6.5,2.1,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2451974.863634,-9.3,2.0,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
2452243.100139,-67.4,2.6,"Mauna Kea, Hawaii",HD 66428,JD,"Butler et al. 2006 (ApJ, 646, 505)",HIRES,Iodine,Wright,,,,,,,,
