Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453002.67151,487.6,3.8,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453003.68525,495.5,3.0,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453006.66205,496.2,3.0,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453008.66407,501.3,2.9,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453010.80477,499.8,2.9,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453013.79399,482.1,2.6,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453042.72797,269.7,2.8,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453061.66756,489.0,2.6,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453065.64684,479.0,2.8,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453071.64383,463.8,2.6,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
2453073.63819,460.4,2.6,"McDonald Observatory, Texas",HD 37606,JD,"Wittenmyer et al. 2007 (AJ, 134, 1276)",HRS,Iodine,Wright,,,,,,,,
