Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450366.1316,5052.2,3.2,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450545.7812,5586.7,4.5,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450787.0277,3819.9,3.7,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450807.0639,3252.6,3.4,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450838.9376,2236.4,3.6,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450861.7638,1481.6,3.7,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451069.0974,-2481.5,4.0,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451171.8867,-2895.6,4.4,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451227.8236,-2943.0,5.1,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451544.0042,-2810.6,3.9,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451552.9211,-2788.6,3.9,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451582.8475,-2752.9,4.3,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451884.0956,-2446.7,4.5,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2452003.7636,-2310.7,6.3,"Mauna Kea, Hawaii",HD 43587,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
