Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2454329.71524,-29823.80,21.40,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454330.79865,-29705.90,18.20,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454359.54361,-29840.00,19.60,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454362.52524,-29962.00,20.20,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454364.55740,-29757.50,22.10,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454376.57881,-29854.00,17.10,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454378.59076,-29866.20,19.40,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454379.57799,-29785.80,22.20,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454380.63008,-29816.90,17.30,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454382.66066,-29935.50,21.00,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
2454386.61194,-29884.50,22.90,"La Silla Observatory, Chile",WASP-7,BJD,"Hellier et al. 2008 (ApJL, 690, 89)",CORALIE,Thorium Argon,Wright,,,,,,,,
