Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455313.789610,-95.85,3.34,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455320.769200,84.53,3.11,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455321.757510,-48.39,3.23,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455466.134280,-34.89,3.15,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455467.139270,84.32,2.78,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455468.139430,-74.68,2.79,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455470.139390,59.23,3.06,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455491.067660,-85.18,2.83,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.744840,15.56,2.63,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.749500,11.06,2.54,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.754210,24.38,2.59,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.761930,19.07,2.95,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.770380,10.54,2.45,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.774890,8.84,2.59,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.779090,12.27,2.47,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.782830,16.46,2.59,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.786550,15.22,2.47,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.790030,14.57,2.42,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.793440,16.91,2.73,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.796880,18.70,2.58,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.800580,10.80,2.47,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.804140,11.91,2.43,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.807650,9.29,2.40,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.811520,-3.95,2.41,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.816060,10.13,2.40,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.819740,5.64,2.57,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.823000,4.62,2.59,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.826230,6.70,2.29,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.829510,-10.97,2.41,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.832890,-9.04,2.46,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.836420,-19.67,2.24,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.839800,-29.85,2.51,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.843030,-13.80,2.57,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.846230,-23.45,2.33,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.849720,-23.52,2.77,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.853750,-29.80,2.73,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.857530,-35.90,2.53,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.860980,-27.89,2.37,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.864520,-28.97,2.18,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.867720,-31.21,2.51,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.870930,-34.59,2.37,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.874140,-33.40,2.33,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.877380,-23.28,2.32,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.880450,-32.05,2.29,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.883590,-30.53,2.18,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.886940,-28.82,2.42,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.890230,-23.92,2.40,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.893740,-28.03,2.42,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.897090,-15.26,2.42,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.900410,-8.88,2.56,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.903690,-14.35,2.49,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.906880,-14.53,2.41,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.910050,-1.77,2.38,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.913280,-15.95,2.45,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.916450,-14.47,2.24,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.919680,-5.13,2.30,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.922860,-10.78,2.45,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.926020,-8.85,2.45,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.929120,-12.73,2.54,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.932280,-22.34,2.39,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.935500,-19.25,2.28,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.938740,-16.53,2.54,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455613.942000,-16.67,2.45,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455614.005500,-38.59,2.59,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455614.008930,-36.68,2.66,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455614.012520,-31.57,2.38,"Manua Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455338.771420,-63.42,15.02,"Mauna Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HSD,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455338.773610,-41.42,13.48,"Mauna Kea, Hawaii",HATS-P-30,BJD-UTC,"Johnson et al. 2011 (arXiv, 1103, 3825)",HSD,Gas Cell Absorption (Iodine),Wright,,,,,,,,
