Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2451118.057282,9.7,8.5,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451118.960972,-14.,15.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451119.944525,-2.,11.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451121.038461,-5.,14.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451211.951424,-29.,16.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451212.923368,-16.,11.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451213.974942,-13.,15.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451214.917072,-19.,10.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451386.322743,-34.,15.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451387.298102,-21.,11.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451411.229306,-12.,16.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451414.258484,-36.,11.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451473.088310,-50.6,9.9,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451525.928646,-73.,16.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451527.922569,-59.,12.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451745.270185,-66.,20.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451828.070301,-42.,14.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451828.994065,-42.,12.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451829.975741,-50.,13.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451856.070231,-42.,20.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451919.943437,-12.,14.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2451920.967153,-4.,14.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452093.294734,155.,15.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452127.234120,76.,15.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452151.222963,49.5,9.6,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452152.086030,55.0,9.0,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452154.212373,62.,12.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452187.095741,39.4,9.6,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452188.030000,42.1,8.1,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452189.150208,38.,10.,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
2452190.093315,36.0,7.3,"Siding Spring Observatory, Australia",HD 2039,JD,"Butler et al. 2006 (ApJ, 646, 505)",UCLES,Iodine,Wright,,,,,,,,
