Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453062.753,25.693,1.687,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444204497,0.001618073,6.04110372,-0.00234844,47.0,577.0956,,3.319346879
2453411.829,20.124,1.634,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445850325,0.001359,6.041526062,-0.006571073,55.2,390.0007,,11.36889553
2454559.703,3.646,1.773,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444989453,0.001599125,6.046514601,-0.013218987,49.3,195.0,,-14.45699473
2454569.607,8.399,1.426,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448408641,0.001216629,6.044893542,-0.007492785,64.2,291.0,,-18.40594763
2454571.589,11.721,1.969,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443033122,0.001864593,6.044857082,-0.005901464,42.8,240.0,,-19.12553416
2454871.677,4.491,2.064,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447427449,0.001853019,6.058138774,-0.014766572,43.0,195.0,,12.310366
2454903.656,2.518,0.83,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440907173,0.000818466,6.049980695,-0.004619986,94.0,900.0,,-4.011479968
2454904.658,1.977,0.733,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439301808,0.000704775,6.046429651,-0.004809322,108.6,900.0,,-4.528128068
2454905.673,3.624,0.838,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443992966,0.000813453,6.050602408,-0.005833988,94.9,900.0,,-5.082678538
2454906.658,2.976,0.798,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441645495,0.000797724,6.047289536,-0.006889373,95.5,900.0,,-5.54429429
2454907.69,2.077,0.625,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.446729706,0.000649151,6.048902079,-0.00680713,118.9,900.0,,-6.148871199
2454908.704,3.125,0.943,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440406019,0.000956293,6.052968631,-0.003999255,81.0,900.0,,-6.695862152
2454909.687,1.753,0.554,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.439644369,0.000590095,6.047395564,-0.009318052,131.4,900.0,,-7.146883968
2454910.686,3.653,0.867,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442219029,0.000865772,6.052787575,-0.002564515,88.4,900.0,,-7.645534903
2454911.692,2.404,0.691,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440106963,0.000708875,6.049052459,-0.001597878,108.6,900.0,,-8.160812138
2454912.694,4.124,0.657,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440756107,0.000637093,6.055197047,-0.002671977,120.1,900.0,,-8.661353283
2455196.828,-4.078,2.059,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447316458,0.001963966,6.054717938,0.007173827,41.7,194.9945,,27.02472543
2455217.843,4.53,2.313,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.444254294,0.002193562,6.051004151,0.005374649,37.7,195.0002,,20.33480024
2455266.715,-3.041,1.593,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441174543,0.001358898,6.059504896,-0.006987609,57.8,292.5067,,-3.032243948
2455323.539,-5.267,2.166,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448724618,0.001887541,6.060856812,0.002226151,42.1,195.0071,,-25.71201499
2455587.83,-7.929,1.996,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445669146,0.001728749,6.054111645,0.003548166,46.4,370.4996,,18.45920612
2455644.662,-10.138,0.961,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445773041,0.000767912,6.050661996,-0.008630082,102.5,900.0053,,-9.302901194
2455658.63,-8.339,1.706,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443940967,0.001571549,6.058802571,-0.007566918,50.3,292.506,,-15.69471467
2455691.559,-16.068,2.165,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448961083,0.002073842,6.05268377,-0.023627258,39.6,194.9999,,-26.40303875
2456361.747,-14.041,1.458,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.443231456,0.00130362,6.061220365,-0.010163538,61.1,600.0009,,-2.74425581
2456361.764,-14.033,1.461,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.442503491,0.001276004,6.071584408,-0.001148453,62.0,600.0008,,-2.792908185
2456384.61,-16.607,1.894,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440858647,0.001620991,6.076941955,-0.011026782,48.8,300.0004,,-13.61932441
2456384.687,-18.232,1.773,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.441046705,0.001490423,6.062797297,-0.009016027,52.9,299.9999,,-13.84485027
2456385.736,-15.032,2.342,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447779681,0.002195504,6.080161002,-0.00308114,38.5,300.0014,,-14.42245173
2456455.477,-15.184,3.009,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.440868182,0.002803041,6.060801291,-0.001393207,30.1,179.4813,,-28.92875281
2456468.482,-19.808,2.328,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.45490794,0.002004457,6.073880139,-0.000590481,39.8,250.0008,,-27.52394864
2456763.627,-22.858,1.231,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449461033,0.000915346,6.066532074,-0.009782599,87.2,900.0008,,-19.41189907
2457103.614,-25.854,1.733,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.447561374,0.001470208,6.085443273,-0.0077024,54.4,900.0018,,-8.17882442
2457431.78,3.487,0.868,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.445883154,0.00144246,6.078198858,0.007232881,56.5,239.9982,,10.42947996
2457730.86,-2.268,0.785,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.449843997,0.001526366,6.070834702,0.016598622,53.3,269.9982,,30.02482395
2458107.846,1.324,1.765,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.44998248,0.003040122,6.095148357,0.013461209,28.2,119.9982,,29.07954334
2458160.75,-2.846,1.443,La Silla Observatory,HD93351,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.448910916,0.002196861,6.094674566,-0.001365441,37.8,230.1182,,11.29599045
