Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455598.728800,-23771.00,6.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455649.495400,-23679.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455651.537100,-23768.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455670.521300,-23705.00,6.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455675.531500,-23682.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455676.493600,-23733.00,6.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455677.521800,-23747.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455678.517200,-23752.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455679.520900,-23690.00,6.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455681.517800,-23756.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455682.498900,-23750.00,8.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455683.503000,-23703.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455684.495600,-23695.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455685.517900,-23727.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455695.466000,-23762.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455802.898200,-23687.00,9.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455805.881300,-23692.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455836.893100,-23694.00,10.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455858.860700,-23671.00,11.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455869.834100,-23754.00,6.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455895.636300,-23713.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455966.735000,-23752.00,7.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2456021.549800,-23683.00,8.00,"La Silla Observatory, Chile",WASP-63,BJD-UTC,"Hellier et al. 2012 (2012, MNRAS, 426, 739)",CORALIE,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
