Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455646.927990,146.43,35.50,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455648.012780,-111.17,24.60,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455648.913420,-88.77,23.20,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455649.898700,172.53,29.40,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455650.962410,-102.97,17.50,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455652.926380,128.33,26.30,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455656.987380,-238.57,12.80,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455658.963380,-19.87,20.90,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455663.905690,169.23,20.60,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455664.911400,-163.77,25.40,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455665.919610,62.93,32.60,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455671.849330,125.23,35.30,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
2455698.794640,-143.97,25.00,"Fred L. Whipple Observatory (FLWO), Mt. Hopkins, Arizona",HATS-P-37,BJD-UTC,"Bakos et al. 2012 (arXiv, 1201, 0659)",TRES,Emission Reference Spectrum (ThAr),Wright,,,,,,,,
