Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2452645.810376,-30.31,7.97,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452649.797706,-40.13,8.90,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452653.798368,-30.72,8.45,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452674.736585,-34.43,8.18,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452989.981287,-43.80,7.74,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2452999.961089,-39.20,7.16,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453063.782970,-33.56,9.92,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2453074.760130,-50.58,6.33,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454053.953035,-45.76,7.09,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2454079.877025,-43.20,6.14,"McDonald Observatory, Texas",GJ 328,BJD-UTC,"Robertson et al. 2013 (2013, ApJ, 774, 147)",HRS,Gas Cell Absorption (Iodine),Wright,,,,,,,,
