Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2455313.082000,3.98,2.10,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455319.109000,0.00,2.30,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455322.051000,-2.75,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455372.983000,-1.27,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455377.929000,-0.39,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455381.000000,-7.85,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455396.963000,-5.20,2.10,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455400.020000,0.14,3.40,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455412.923000,-8.94,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455426.913000,-6.81,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455431.784000,-1.04,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455434.873000,-14.06,1.70,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455435.931000,-9.75,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455436.971000,-8.34,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455437.945000,-4.90,1.80,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455438.996000,-6.18,1.80,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455439.928000,-10.42,1.70,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455440.975000,-10.20,1.70,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455455.810000,-12.90,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455490.830000,-8.52,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455672.026000,27.25,1.90,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455672.998000,23.74,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455673.996000,28.12,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
2455696.974000,30.91,2.00,"Mauna Kea, Hawaii",2MASS J19240775+4902249,HJD-UTC,"Gilliland et al. 2013 (2013, ApJ, 766, 40)",HIRES,Gas Cell Absorption (Iodine),Wright,,,,,,,,
