Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453775.788,-8484.364,1.216,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.713068439,0.000421358,1.069862369,3.98630074,279.1,36.7014,,26.66468439
2453775.788,-20250.306,1.21,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.712530628,0.000411706,19.94912098,-49.19058724,287.3,36.7011,,26.66258252
2453775.86,-1390.01,1.327,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.715949819,0.00054182,14.18218084,0.0,220.1,42.2026,,26.47388431
2453775.861,3890.987,1.298,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.716356271,0.000508259,7.491294248,0.828104252,234.4,42.2018,,26.47140356
2453775.894,-18686.779,1.293,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.715068067,0.000501039,13.7860652,0.0,237.0,35.1002,,26.37870252
2453775.895,-16264.276,1.275,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.716263114,0.000481493,12.43349122,29.60072854,248.1,35.1015,,26.3765025
2453776.854,-20130.546,1.209,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.716884722,0.000414025,11.12101996,0.0,289.2,42.1021,,26.23475092
2453776.855,-14546.275,1.207,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.71805979,0.000412487,10.20888341,1670.964613,289.9,42.1016,,26.23208839
2453777.854,-21345.121,1.203,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.719132239,0.000405763,12.3014407,0.0,298.6,42.9029,,25.96813549
2453777.855,-20277.895,1.178,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.719586117,0.000373133,12.28255708,0.0,322.0,42.9018,,25.9655106
2453779.852,-5846.493,1.221,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.717955879,0.000437156,30.1361361,29018.87173,275.2,35.101,,25.42258
2453779.853,-668.287,1.209,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.716495477,0.00041892,24.79155872,5.774258392,285.3,35.0996,,25.42017199
2453780.87,-18321.417,1.11,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.718111186,0.000402809,2.957088476,24.39445304,297.2,35.1005,,25.08638458
2453780.871,-20001.517,1.188,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.718967938,0.000396896,7.295335774,2.946253688,306.5,35.1012,,25.0841343
2453806.845,3986.421,1.185,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.714485416,0.000378529,21.13761287,3.06450805,321.6,35.1004,,15.35396885
2453806.846,7841.896,1.171,"La Silla Observatory, Chile",GJ3792,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.713784417,0.000359958,21.45321594,-3.133862147,336.6,35.0996,,15.35118373
