Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453007.856,23211.495,2.186,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395738378,0.001530122,7.28920015,0.025726257,48.3,85.0957,,23.41403037
2453054.728,23220.088,1.701,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395785728,0.001229695,7.301240998,0.022670149,59.9,119.997,,3.550197079
2453403.772,23212.634,1.327,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396783755,0.000726092,7.301369761,0.028794105,100.2,180.0018,,11.43281476
2453406.746,23213.591,1.323,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396511354,0.000860484,7.303516678,0.033850681,85.0,150.0023,,10.08060239
2453410.712,23208.513,1.533,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39518214,0.001003213,7.296247274,0.031234885,72.9,150.0007,,8.227091135
2453728.835,23208.057,2.018,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400086132,0.001540629,7.290353491,0.032541538,49.5,59.999,,26.05110777
2454547.634,23216.987,1.638,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.393285404,0.001290953,7.309112034,0.032831537,58.1,64.5,,-11.88479914
2454559.685,23214.03,2.09,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.391343374,0.001601077,7.316937269,0.046882706,47.7,53.7,,-17.14444511
2454789.881,23262.996,0.551,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399226411,0.000306712,7.397444309,0.07335587,241.8,900.0,,28.73747532
2454790.854,23210.682,0.769,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397903377,0.000399208,7.305260283,0.029584609,184.8,900.0,,28.8653367
2454791.863,23212.168,0.628,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397985421,0.000361841,7.31020369,0.029255677,203.9,900.0,,28.91096049
2454792.86,23212.486,0.596,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.39702277,0.000352616,7.307514445,0.030189621,209.4,900.0,,28.96984325
2454794.864,23212.456,0.614,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396889842,0.00033999,7.311440458,0.030835777,217.9,900.0,,29.04141536
2454795.858,23211.798,0.642,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397335437,0.000424846,7.311711624,0.033390607,174.5,900.0,,29.07972717
2454797.869,23211.537,0.594,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.396958766,0.000330647,7.315214721,0.032911341,224.4,900.0,,29.07863667
2454798.861,23210.21,0.654,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398106034,0.000449213,7.308291092,0.027490218,164.9,900.0,,29.09532101
2454841.876,23205.774,1.654,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398902793,0.001367832,7.315765321,0.028682556,57.5,80.6,,20.807828
2454871.698,23219.259,2.497,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395792202,0.001931738,7.310464734,0.039510147,41.0,63.6,,8.277236723
2454903.633,23214.83,0.59,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392476033,0.000419765,7.311832998,0.028295243,177.2,900.0,,-7.538056175
2454904.635,23211.381,0.549,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.395068065,0.000331768,7.311297172,0.029370519,224.3,900.0,,-8.024526535
2454905.65,23213.798,0.675,"La Silla Observatory, Chile",HD87838,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.392775823,0.000454291,7.313511896,0.031893439,164.5,900.0,,-8.547860159
