Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453508.776,7.313,2.11,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.860391174,0.003448496,3.223808211,0.526976312,25.2,900.0008,,12.53650484
2454658.663,0.108,1.803,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.861387431,0.002849422,3.134920016,-0.002197864,31.6,900.0,,-13.1958787
2454660.7,-6.077,1.998,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.86723519,0.003206085,3.134642879,-0.002933563,27.9,900.0,,-14.15759269
2454664.779,4.594,3.28,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.860803571,0.005040658,3.113889506,-0.013019451,17.4,900.0,,-15.9990632
2454902.891,-1.943,1.122,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.855859086,0.002053256,2.976771199,14.05464042,44.8,900.0,,29.71442187
2454930.887,2.217,1.344,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.850453455,0.002086104,3.249962379,0.702977316,44.1,900.0,,26.29813299
2455017.636,1.75,1.82,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.876229112,0.002907733,3.126971365,-0.01687222,31.7,899.9991,,-10.27453635
2455312.91,-18.943,2.138,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.846008657,0.003428414,2.92664594,-0.382631163,26.6,900.0008,,21.29715093
2455673.804,-2.148,2.029,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.853893998,0.003369798,3.13217392,-0.019171089,27.2,900.0004,,23.00333337
2455806.618,29.102,3.238,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.850700319,0.005037255,3.620016293,0.780479628,17.6,899.9996,,-28.73828842
2456169.541,-0.422,1.666,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.824018245,0.002621777,6.149379925,-1.046123929,34.9,900.0003,,-28.29364415
2456496.623,-5.099,2.587,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.845175862,0.003749963,3.135424529,-0.004893771,23.9,900.0002,,-17.98783519
2456522.702,3.031,2.323,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.852546366,0.003333874,3.115959124,-0.008340587,26.6,900.0002,,-26.33685049
2456761.856,3.953,1.652,La Silla Observatory,GJ9590,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.865820032,0.002557946,3.121558833,-0.00938911,36.4,900.0022,,25.16177529
