Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453931.76614,26800.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.71806,26100.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.72485,25700.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.74337,25900.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.74882,25700.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.84790,24800.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2453932.85560,25100.00,200.00,"McDonald Observatory, Texas",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",2d coude spectrograph (2dCS),Iodine,Wright,,,,,,,,
2452497.49150,27000.00,200.00,"La Silla Observatory, Chile",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FEROS,Thorium Argon Neon,Wright,,,,,,,,
2452497.51327,26900.00,200.00,"La Silla Observatory, Chile",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FEROS,Thorium Argon Neon,Wright,,,,,,,,
2452497.56524,26900.00,200.00,"La Silla Observatory, Chile",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FEROS,Thorium Argon Neon,Wright,,,,,,,,
2453904.73904,22900.00,200.00,"La Silla Observatory, Chile",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FEROS,Thorium Argon Neon,Wright,,,,,,,,
2453986.54830,24800.00,200.00,"La Silla Observatory, Chile",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FEROS,Thorium Argon Neon,Wright,,,,,,,,
2452891.30690,25300.00,200.00,"Calar Alto Observatory, Andalucia, Spain",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FOCES,Thorium Argon,Wright,,,,,,,,
2452892.30170,25700.00,900.00,"Calar Alto Observatory, Andalucia, Spain",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FOCES,Thorium Argon,Wright,,,,,,,,
2452893.32160,23900.00,600.00,"Calar Alto Observatory, Andalucia, Spain",HD 149382,MJD,"Geier et al. 2009 (ApJ, 702, L96)",FOCES,Thorium Argon,Wright,,,,,,,,
