Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisector,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2450372.8809,-554.1,3.5,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450373.8011,-529.2,3.9,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450411.8501,14.6,3.0,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450679.0826,-292.6,3.3,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450680.1159,-274.4,2.8,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450703.0212,-10.2,2.7,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450703.9911,5.3,2.7,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450705.0419,13.3,4.4,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450705.9615,25.1,3.0,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450707.0839,28.1,4.8,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450755.9132,239.8,4.6,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450793.8101,291.8,3.8,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450973.1655,-283.7,4.5,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2450982.1650,-150.0,3.6,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451004.1285,64.0,3.3,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451009.1085,93.0,3.4,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451030.9853,210.0,3.6,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451061.9457,293.2,3.9,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451062.9627,278.2,3.8,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451094.8889,276.3,4.4,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
2451128.8559,174.4,3.8,"Mauna Kea, Hawaii",HD 169822,JD,"Vogt et al. 2002 (ApJ, 568, 352)",HIRES,Iodine,Wright,,,,,,,,
