Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453001.827,47581.122,1.165,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401233,0.000753244,7.532248104,-0.001969103,95.6,357.7956,,21.65283805
2453053.802,47581.941,1.131,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401163195,0.000675765,7.534315546,-0.002553135,108.1,360.7961,,12.34686614
2453759.786,47574.0,1.05,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.398411004,0.000285915,7.534434734,0.002684972,251.9,900.0017,,18.71234067
2453809.709,47575.549,0.832,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.402094049,0.000299384,7.535372162,0.001933195,244.2,900.0009,,3.717111389
2454083.849,47578.107,1.033,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.399968819,0.000372735,7.535989138,-0.0006391,194.4,719.9999,,21.2718528
2454084.841,47576.732,1.058,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.400556102,0.000314881,7.537173299,-0.001122921,231.6,719.9994,,21.35590522
2454117.804,47576.807,1.143,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397457924,0.000521713,7.539234926,-0.001742675,140.2,508.3996,,19.9441238
2454117.811,47577.215,1.143,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.397841876,0.000523703,7.540777727,0.000520163,139.9,508.3997,,19.93037036
2454134.783,47576.959,1.1,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.401050088,0.000424763,7.540106692,-0.001585701,172.4,449.999,,16.54218882
2454134.789,47579.194,1.096,"La Silla Observatory, Chile",HD93385,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.40027291,0.000413193,7.539054332,0.000899586,177.1,449.9979,,16.5301777
