Time,RV,Uncertainty,Observatory_Name,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2456100.75,9.909,1.603,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.570866499,0.001857368,6.914041734,0.015834825,47.3,899.9945,,20.54920276
2456100.76,11.204,1.912,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.570726095,0.00224676,6.92447127,0.031780394,39.5,600.0001,,20.52278446
2456100.768,7.747,1.844,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576204504,0.002170928,6.912968459,0.03287078,40.9,600.0001,,20.50128563
2456100.776,7.715,1.844,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.575831875,0.002185344,6.906964809,0.019767004,40.6,500.0001,,20.48104499
2456100.782,7.872,1.958,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.570114683,0.002304847,6.919569643,0.013379263,38.5,400.0003,,20.46245192
2456100.788,7.075,1.746,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.569710547,0.002044371,6.910804905,0.023843377,43.1,400.0003,,20.44600001
2456100.793,8.733,2.076,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.577305337,0.00247145,6.909500523,0.031465206,36.3,300.0002,,20.43217808
2456100.797,11.111,1.898,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.580878298,0.002248081,6.91936855,0.028543283,39.7,300.0059,,20.42023401
2456100.801,15.793,1.959,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.578077686,0.002337778,6.8972822,0.014208794,38.3,300.0058,,20.40832754
2456100.805,15.032,2.073,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.57767484,0.002492087,6.912448513,0.030368574,36.0,300.0001,,20.39747023
2456100.809,15.072,1.954,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.577004315,0.002345004,6.915445441,0.034993655,38.3,300.0001,,20.3862116
2456100.813,14.696,2.085,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.577059802,0.002506533,6.909538858,0.029268951,35.9,300.0001,,20.37511609
2456100.817,17.264,2.02,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.579134565,0.002440929,6.899935203,0.017842639,37.0,300.0002,,20.36390137
2456100.82,15.394,1.983,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.573969045,0.002391777,6.916263284,0.027794486,37.6,300.0004,,20.35296647
2456100.824,13.669,2.049,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576139399,0.002472026,6.920211444,0.032530365,36.5,300.0,,20.34154231
2456100.828,9.083,1.866,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.577270693,0.002269192,6.909521448,0.024216608,39.7,300.0003,,20.33080126
2456100.832,7.851,2.144,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.57267977,0.002589449,6.922598352,0.019623381,34.8,300.0002,,20.31987435
2456100.836,2.443,2.645,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.583187101,0.003225233,6.907761518,0.028558402,28.7,300.0005,,20.30865974
2456100.84,4.704,3.205,La Silla Observatory,BD-055432,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.580371538,0.003846373,6.901688793,0.046211964,24.1,300.0062,,20.29744319
