Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453278.734,-16286.267,1.521,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.735952865,0.000775736,35.24013895,-10.50024326,148.1,339.496,,-16.44525874
2453278.739,7325.28,1.651,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.737206735,0.000955103,1.921726961,0.119544433,120.9,339.5013,,-16.44909683
2453278.743,-16017.176,1.703,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.741516278,0.001030019,4.020602065,0.241034164,111.8,339.5007,,-16.45248839
2453622.676,-14991.503,1.317,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.738512163,0.000568677,322.5142697,0.0,202.6,240.001,,-12.2754717
2453622.679,-20810.759,1.347,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.738161408,0.000608539,32.33168808,-5522.098909,188.7,240.0015,,-12.27926918
2453622.765,-18667.865,1.386,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.737780367,0.000652146,11.24917902,0.0,175.3,198.8025,,-12.37779219
2453622.768,-15544.301,1.445,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.738182186,0.000725612,27.52846337,1990.774368,158.4,198.8012,,-12.38040385
2453622.794,-11792.911,1.583,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.738128016,0.000928112,1.263874911,0.0,123.1,198.502,,-12.40621609
2453622.797,-15464.867,1.46,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.740057677,0.000758144,8.56573952,-10.59665231,152.1,198.5016,,-12.40874399
2453989.634,9663.946,1.483,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.73807193,0.000737244,1.342547012,0.081025001,158.8,300.0033,,-12.61341346
2453989.638,-762497.01,1.492,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.73760909,0.000746277,854.7468473,0.0,157.0,299.9998,,-12.6177757
2454440.589,-86526.533,1.065,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.736665307,0.000383131,2.454343936,-17297.96653,304.9,261.2,,-14.60597731
2454440.592,-178886.819,1.068,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.736935514,0.000388298,21.54114836,0.0,299.2,261.2,,-14.6069858
2454444.591,-200678.323,1.398,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.740080314,0.000642883,2.478804576,-0.240828422,181.9,339.5,,-13.76557577
2454444.595,-178360.526,1.402,"La Silla Observatory, Chile",HD212728,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.740464354,0.000647776,16.85892105,-120.592074,180.8,339.5,,-13.76641521
