Time,RV,Uncertainty,Observatory_Site,Star_Name,Time_Convention,Reference,Instrument,Wavelength_Calibration_Technique,Source,Halpha_Index,Halpha_Index_Error,Full_Width_Half_Maximum,Bisetor,Signal_to_noise_ratio_in_order_55,Exposure_Time,Airmass,Barycentric_Earth_Radial_Velocity
2453876.718,-16999.089,1.356,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576796372,0.000533057,59.99850804,8.616990084,205.3,238.6986,,4.604928273
2453876.722,-16878.499,1.347,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.578464969,0.000522691,55.23096006,10.25580596,208.6,238.7016,,4.599776645
2453880.674,-230541.13,1.538,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.578631948,0.000738231,718.011336,0.0,148.8,299.9995,,3.128378167
2453880.677,-21010.957,1.331,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.577885016,0.000502432,83.15959024,7.244121614,217.9,300.0007,,3.122177471
2453881.671,-23602.198,1.269,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.574981685,0.000430149,79.19453455,11.69159288,252.7,300.0027,,2.742168081
2453881.675,-60024.762,1.307,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.576115151,0.000470219,410.0674049,0.0,230.7,299.9997,,2.735881669
2454546.777,-24245.399,1.224,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.57370409,0.000382652,106.6670391,104.7486425,289.1,239.1,,22.04157577
2454546.78,-25956.483,1.226,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.575310475,0.000384758,55.08619092,-160.9386636,287.8,239.1,,22.0377758
2455343.886,-21664.561,1.33,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.573887321,0.000501119,1.737922258,-257.9473575,220.7,407.5068,,2.078082772
2455343.891,-33796.112,1.376,"La Silla Observatory, Chile",HD142139,BJD,"Trifonov et al. (A&A 636, A74 (2020))",HARPS,ThAr,Trifonov,0.574279714,0.000552586,11.52333753,-7.986935282,201.2,407.4989,,2.074191586
